"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"22","Montana","MT","District","No","Belgrade H S","Regular local school district","3003330","0369",,"Required full school year",,,,,"Required full school year",,,,
"23","Montana","MT","District","No","Belt Elem","Regular local school district","3003420","0112",,"Required at least part of school year","8/17/20","4/26/21",,,"Required at least part of school year","8/19/20","4/26/21",,
"24","Montana","MT","District","No","Belt H S","Regular local school district","3003450","0113",,"Required at least part of school year","8/17/20","4/26/21",,,"Required at least part of school year","8/19/20","4/26/21",,
"25","Montana","MT","District","No","Benton Lake Elem","Regular local school district","3003480","0171",,,,,,,,,,,
"26","Montana","MT","District","No","Big Country Coop","Regional education service agency","3000020","9692",,,,,,,,,,,
"27","Montana","MT","District","No","Big Horn","Supervisory union","3000010","9601",,,,,,,,,,,
"28","Montana","MT","District","No","Big Sandy K-12","Regular local school district","3003750","0138",,,,,,,,,,,
"29","Montana","MT","District","No","Big Sky School K-12","Regular local school district","3000654","1239",,,,,,,,,,,
"30","Montana","MT","District","No","Big Sky Special Needs Coop","Regional education service agency","3000060","9755",,,,,,,,,,,
"31","Montana","MT","District","No","Big Timber Elem","Regular local school district","3003800","0865",,,,,,,,,,,
"32","Montana","MT","District","No","Bigfork Elem","Regular local school district","3003820","0330",,,,,,,,,,,
"33","Montana","MT","District","No","Bigfork H S","Regular local school district","3003840","0331",,,,,,,,,,,
"34","Montana","MT","District","No","Billings Elem","Regular local school district","3003870","0965",,,,,,,,,,,
"35","Montana","MT","District","No","Billings H S","Regular local school district","3003900","0966",,,,,,,,,,,
"36","Montana","MT","District","No","Bitterroot Valley Coop","Regional education service agency","3000068","9690",,,,,,,,,,,
"37","Montana","MT","District","No","Blaine","Supervisory union","3000011","9602",,,,,,,,,,,
"38","Montana","MT","District","No","Blue Creek Elem","Regular local school district","3004230","0968",,,,,,,,,,,
"39","Montana","MT","District","No","Bonner Elem","Regular local school district","3004260","0590",,"Required at least part of school year","8/24/20","5/11/21",,,"Required at least part of school year","8/24/20","5/11/21",,
"40","Montana","MT","District","No","Boulder Elem","Regular local school district","3004380","0456",,,,,,,,,,,
"41","Montana","MT","District","No","Box Elder Elem","Regular local school district","3004440","0425",,,,,,,,,,,
"42","Montana","MT","District","No","Box Elder H S","Regular local school district","3004500","0426",,,,,,,,,,,
"43","Montana","MT","District","No","Bozeman Elem","Regular local school district","3004560","0350",,,,,,,,,,,
"44","Montana","MT","District","No","Bozeman H S","Regular local school district","3004590","0351",,,,,,,,,,,
"45","Montana","MT","District","No","Bridger K-12 Schools","Regular local school district","3004800","0059",,,,,,,,,,,
"46","Montana","MT","District","No","Broadus Elem","Regular local school district","3000006","0705",,,,,,,,,,,
"47","Montana","MT","District","No","Broadview Elem","Regular local school district","3004890","0978",,,,,,,,,,,
"48","Montana","MT","District","No","Broadview H S","Regular local school district","3004920","0979",,,,,,,,,,,
"49","Montana","MT","District","No","Broadwater","Supervisory union","3000013","9603",,,,,,,,,,,
"50","Montana","MT","District","No","Brockton Elem","Regular local school district","3005010","0782",,,,,,,,,,,
"51","Montana","MT","District","No","Brockton H S","Regular local school district","3005040","0783",,,,,,,,,,,
"52","Montana","MT","District","No","Browning Elem","Regular local school district","3005140","0400",,"Required full school year",,,,,"Required full school year",,,,
"53","Montana","MT","District","No","Browning H S","Regular local school district","3005190","0401",,"Required full school year",,,,,"Required full school year",,,,
"54","Montana","MT","District","No","Butte Elem","Regular local school district","3005280","0840",,"Required full school year",,,,,"Required full school year",,,,
"55","Montana","MT","District","No","Butte H S","Regular local school district","3005310","1212",,"Required full school year",,,,,"Required full school year",,,,
"56","Montana","MT","District","No","Cabinet Mountain Cooperative","Regional education services agency","3000074","9702",,,,,,,,,,,
"57","Montana","MT","District","No","Canyon Creek Elem","Regular local school district","3005460","0969",,"Required full school year",,,,,"Required full school year",,,,
"58","Montana","MT","District","No","Carbon","Supervisory union","3000014","9031",,,,,,,,,,,
"59","Montana","MT","District","No","Cardwell Elem","Regular local school district","3005550","0458",,,,,,,,,,,
"60","Montana","MT","District","No","Carter","Supervisory union","3000015","9604",,,,,,,,,,,
"61","Montana","MT","District","No","Carter County H S","Regular local school district","3005610","0097",,"Required at least part of school year",,,,,"Required at least part of school year",,,,
"62","Montana","MT","District","No","Cascade","Supervisory union","3000016","9605",,,,,,,,,,,
"63","Montana","MT","District","No","Cascade Elem","Regular local school district","3005880","0101",,,,,,,,,,,
"64","Montana","MT","District","No","Cascade H S","Regular local school district","3005910","0102",,,,,,,,,,,
"65","Montana","MT","District","No","Cayuse Prairie Elem","Regular local school district","3005990","0317",,,,,,,,,,,
"66","Montana","MT","District","No","Centerville Elem","Regular local school district","3025130","0104",,,,,,,,,,,
"67","Montana","MT","District","No","Centerville H S","Regular local school district","3025140","0105",,,,,,,,,,,
"68","Montana","MT","District","No","Central Mt Learn Res Ctr","Regional education service agency","3000029","9691",,,,,,,,,,,
"69","Montana","MT","District","No","Charlo Elem","Regular local school district","3006112","1205",,,,,,,,,,,
"70","Montana","MT","District","No","Charlo H S","Regular local school district","3006115","1206",,,,,,,,,,,
"71","Montana","MT","District","No","Chester-Joplin-Inverness El","Regular local school district","3000098","1236",,,,,,,,,,,
"72","Montana","MT","District","No","Chester-Joplin-Inverness Hs","Regular local school district","3000101","1237",,,,,,,,,,,
"73","Montana","MT","District","No","Chinook Elem","Regular local school district","3006260","0028",,,,,,,,,,,
"74","Montana","MT","District","No","Chinook H S","Regular local school district","3006270","0029",,,,,,,,,,,
"75","Montana","MT","District","No","Choteau Elem","Regular local school district","3006320","0883",,,,,,,,,,,
"76","Montana","MT","District","No","Choteau H S","Regular local school district","3006330","0884",,,,,,,,,,,
"77","Montana","MT","District","No","Chouteau","Supervisory union","3000018","9027",,,,,,,,,,,
"78","Montana","MT","District","No","Circle Elem","Regular local school district","3006790","0547",,,,,,,,,,,
"79","Montana","MT","District","No","Circle H S","Regular local school district","3006810","0548",,,,,,,,,,,
"80","Montana","MT","District","No","Clancy Elem","Regular local school district","3006840","0452",,,,,,,,,,,
"81","Montana","MT","District","No","Clinton Elem","Regular local school district","3006870","0595",,"Required full school year",,,,,"Required full school year",,,,
"82","Montana","MT","District","No","Colstrip Elem","Regular local school district","3007050","0796",,,,,,,,,,,
"83","Montana","MT","District","No","Colstrip H S","Regular local school district","3007080","0797",,,,,,,,,,,
"84","Montana","MT","District","No","Columbia Falls Elem","Regular local school district","3007110","0312",,,,,,,,,,,
"85","Montana","MT","District","No","Columbia Falls H S","Regular local school district","3007140","0313",,,,,,,,,,,
"86","Montana","MT","District","No","Columbus Elem","Regular local school district","3007190","0848",,,,,,,,,,,
"87","Montana","MT","District","No","Columbus H S","Regular local school district","3007200","0849",,,,,,,,,,,
"88","Montana","MT","District","No","Conrad Elem","Regular local school district","3007330","0674",,,,,,,,,,,
"89","Montana","MT","District","No","Conrad H S","Regular local school district","3007320","0675",,,,,,,,,,,
"90","Montana","MT","District","No","Corvallis K-12 Schools","Regular local school district","3007410","0731",,,,,,,,,,,
"91","Montana","MT","District","No","Creston Elem","Regular local school district","3007710","0316",,"Required full school year",,,,,"Required full school year",,,,
"92","Montana","MT","District","No","Culbertson Elem","Regular local school district","3007830","0777",,"Required at least part of school year","8/19/20","12/22/20",,,"Required at least part of school year","8/19/20","12/22/20",,
"93","Montana","MT","District","No","Culbertson H S","Regular local school district","3007860","0778",,"Required at least part of school year","8/19/20","12/22/20",,,"Required at least part of school year","8/19/20","12/22/20",,
"94","Montana","MT","District","No","Custer","Supervisory union","3000019","9353",,,,,,,,,,,
"95","Montana","MT","District","No","Custer K-12 Schools","Regular local school district","3008130","0975",,,,,,,,,,,
"96","Montana","MT","District","No","Cut Bank Elem","Regular local school district","3000003","0402",,,,,,,,,,,
"97","Montana","MT","District","No","Cut Bank H S","Regular local school district","3008190","0403",,,,,,,,,,,
"98","Montana","MT","District","No","Daniels","Supervisory union","3000021","9606",,,,,,,,,,,
"99","Montana","MT","District","No","Darby K-12 Schools","Regular local school district","3008280","0740",,,,,,,,,,,
"100","Montana","MT","District","No","Dawson","Supervisory union","3000023","9317",,,,,,,,,,,
"101","Montana","MT","District","No","Dawson H S","Regular local school district","3008340","0207",,"Required at least part of school year","8/20/20","5/10/21",,,"Required at least part of school year","8/20/20","5/10/21",,
"102","Montana","MT","District","No","Deer Lodge","Supervisory union","3000025","9607",,,,,,,,,,,
"103","Montana","MT","District","No","Deer Lodge Elem","Regular local school district","3008670","0712",,,,,,,,,,,
"104","Montana","MT","District","No","Dept Of Corrections-Adult","State-operated agency","3000653","9029",,,,,,,,,,,
"105","Montana","MT","District","No","Dept Of Corrections-Youth","State-operated agency","3000091","9034",,,,,,,,,,,
"106","Montana","MT","District","No","Desmet Elem","Regular local school district","3008880","0592",,,,,,,,,,,
"107","Montana","MT","District","No","Dillon Elem","Regular local school district","3008910","0005",,"Required full school year","9/7/20","5/10/21",,,"Required at least part of school year","9/7/20","2/19/21",,
"108","Montana","MT","District","No","Dixon Elem","Regular local school district","3009030","0809",,,,,,,,,,,
"109","Montana","MT","District","No","Dodson K-12","Regular local school district","3009120","0648",,,,,,,,,,,
"110","Montana","MT","District","No","Drummond Elem","Regular local school district","3009180","0419",,,,,,,,,,,
"111","Montana","MT","District","No","Drummond H S","Regular local school district","3009210","0420",,,,,,,,,,,
"112","Montana","MT","District","No","Dupuyer Elem","Regular local school district","3009330","0671",,,,,,,,,,,
"113","Montana","MT","District","No","Dutton/Brady K-12 Schools","Regular local school district","3000102","1235",,,,,,,,,,,
"114","Montana","MT","District","No","E. Yellowstone Spec. Ser  Coop","Regional education service agency","3000087","9694",,,,,,,,,,,
"115","Montana","MT","District","No","East Glacier Park Elem","Regular local school district","3009510","0404",,,,,,,,,,,
"116","Montana","MT","District","No","East Helena K-12","Regular local school district","3000655","1240",,,,,,,,,,,
"117","Montana","MT","District","No","Ekalaka Elem","Regular local school district","3009670","0087",,"Required at least part of school year",,,,,"Required at least part of school year",,,,
"118","Montana","MT","District","No","Elder Grove Elem","Regular local school district","3009720","0972",,,,,,,,,,,
"119","Montana","MT","District","No","Elysian Elem","Regular local school district","3009840","0981",,,,,,,,,,,
"120","Montana","MT","District","No","Ennis K-12 Schools","Regular local school district","3009930","0546",,,,,,,,,,,
"121","Montana","MT","District","No","Eureka Elem","Regular local school district","3010080","0527",,,,,,,,,,,
"122","Montana","MT","District","No","Evergreen Elem","Regular local school district","3010920","0339",,,,,,,,,,,
"123","Montana","MT","District","No","Fair-Mont-Egan Elem","Regular local school district","3010230","0308",,,,,,,,,,,
"124","Montana","MT","District","No","Fairfield Elem","Regular local school district","3010140","0890",,"Required full school year",,,,,"Required full school year",,,,
"125","Montana","MT","District","No","Fairfield H S","Regular local school district","3010170","0891",,"Required full school year",,,,,"Required full school year",,,,
"126","Montana","MT","District","No","Fairview Elem","Regular local school district","3010210","0750",,,,,,,,,,,
"127","Montana","MT","District","No","Fairview H S","Regular local school district","3010290","0751",,,,,,,,,,,
"128","Montana","MT","District","No","Fallon","Supervisory union","3000026","9608",,,,,,,,,,,
"129","Montana","MT","District","No","Fergus","Supervisory union","3000028","9032",,,,,,,,,,,
"130","Montana","MT","District","No","Fergus H S","Regular local school district","3010530","0259",,"Required full school year",,,,,"Required full school year",,,,
"131","Montana","MT","District","No","Flathead","Supervisory union","3000030","9609",,,,,,,,,,,
"132","Montana","MT","District","No","Flathead H S","Regular local school district","3015420","0311",,"Required full school year",,,,,"Required full school year",,,,
"133","Montana","MT","District","No","Flathead Special Ed. Coop.","Regional education service agency","3000031","9695",,"Required full school year",,,,,"Not required",,,,
"134","Montana","MT","District","No","Florence-Carlton K-12 Schls","Regular local school district","3011100","0743",,,,,,,,,,,
"135","Montana","MT","District","No","Forsyth Elem","Regular local school district","3011160","0790",,"Required at least part of school year","8/18/20","3/15/21",,,"Required at least part of school year","8/18/20","3/15/21",,
"136","Montana","MT","District","No","Forsyth H S","Regular local school district","3011190","0791",,"Required at least part of school year","8/18/20","3/15/21",,,"Required at least part of school year","8/18/20","3/15/21",,
"137","Montana","MT","District","No","Fort Benton Elem","Regular local school district","3011240","0133",,,,,,,,,,,
"138","Montana","MT","District","No","Fort Benton H S","Regular local school district","3011260","0134",,,,,,,,,,,
"139","Montana","MT","District","No","Frazer Elem","Regular local school district","3011420","0927",,,,,,,,,,,
"140","Montana","MT","District","No","Frazer H S","Regular local school district","3011460","0928",,,,,,,,,,,
"141","Montana","MT","District","No","Frenchtown K-12 Schools","Regular local school district","3011520","0599",,"Required at least part of school year","8/24/20","5/11/21",,,"Required at least part of school year","8/26/20","5/11/21",,
"142","Montana","MT","District","No","Froid Elem","Regular local school district","3011550","0786",,,,,,,,,,,
"143","Montana","MT","District","No","Froid H S","Regular local school district","3011580","0787",,,,,,,,,,,
"144","Montana","MT","District","No","Fromberg K-12","Regular local school district","3011650","0072",,"Required at least part of school year","8/17/20","2/15/21",,,"Required at least part of school year","8/17/20","2/15/21",,
"145","Montana","MT","District","No","Frontier Elem","Regular local school district","3011670","0774",,,,,,,,,,,
"146","Montana","MT","District","No","Galata Elem","Regular local school district","3011730","0915",,,,,,,,,,,
"147","Montana","MT","District","No","Gallatin","Supervisory union","3000032","9610",,,,,,,,,,,
"148","Montana","MT","District","No","Gallatin Gateway Elem","Regular local school district","3011790","0364",,,,,,,,,,,
"149","Montana","MT","District","No","Gallatin/Madison Coop","Regional education service agency","3000033","9696",,,,,,,,,,,
"150","Montana","MT","District","No","Gardiner Elem","Regular local school district","3011820","0614",,,,,,,,,,,
"151","Montana","MT","District","No","Gardiner H S","Regular local school district","3011850","1191",,,,,,,,,,,
"152","Montana","MT","District","No","Garfield","Supervisory union","3000034","9611",,,,,,,,,,,
"153","Montana","MT","District","No","Geraldine K-12","Regular local school district","3012210","0154",,,,,,,,,,,
"154","Montana","MT","District","No","Geyser Elem","Regular local school district","3012270","0472",,,,,,,,,,,
"155","Montana","MT","District","No","Geyser H S","Regular local school district","3012300","0473",,,,,,,,,,,
"156","Montana","MT","District","No","Glacier","Supervisory union","3000035","9423",,,,,,,,,,,
"157","Montana","MT","District","No","Glasgow K-12 Schools","Regular local school district","3012420","0926",,"Required full school year",,,,,"Required full school year",,,,
"158","Montana","MT","District","No","Glendive Elem","Regular local school district","3012510","0206",,"Required at least part of school year","8/20/20","5/10/21",,,"Required at least part of school year","8/20/20","5/10/21",,
"159","Montana","MT","District","No","Golden Valley","Supervisory union","3000036","9612",,,,,,,,,,,
"160","Montana","MT","District","No","Granite","Supervisory union","3000037","9613",,,,,,,,,,,
"161","Montana","MT","District","No","Grass Range Elem","Regular local school district","3012960","0268",,,,,,,,,,,
"162","Montana","MT","District","No","Grass Range H S","Regular local school district","3012990","0269",,,,,,,,,,,
"163","Montana","MT","District","No","Great Divide Educ Serv","Regional education service agency","3000065","9703",,,,,,,,,,,
"164","Montana","MT","District","No","Hall Elem","Regular local school district","3013200","0418",,,,,,,,,,,
"165","Montana","MT","District","No","Hamilton K-12 Schools","Regular local school district","3013260","0735",,,,,,,,,,,
"166","Montana","MT","District","No","Hardin Elem","Regular local school district","3013310","0023",,,,,,,,,,,
"167","Montana","MT","District","No","Hardin H S","Regular local school district","3013340","1189",,,,,,,,,,,
"168","Montana","MT","District","No","Harlem Elem","Regular local school district","3013395","0030",,,,,,,,,,,
"169","Montana","MT","District","No","Harlem H S","Regular local school district","3013400","0031",,,,,,,,,,,
"170","Montana","MT","District","No","Harlowton K-12","Regular local school district","3013470","0946",,,,,,,,,,,
"171","Montana","MT","District","No","Harrison K-12 Schools","Regular local school district","3013530","0543",,,,,,,,,,,
"172","Montana","MT","District","No","Havre Elem","Regular local school district","3013560","0427",,"Required full school year",,,,,"Required full school year",,,,
"173","Montana","MT","District","No","Havre H S","Regular local school district","3013590","0428",,"Required full school year",,,,,"Required full school year",,,,
"174","Montana","MT","District","No","Hays-Lodge Pole K-12 Schls","Regular local school district","3013660","1213",,,,,,,,,,,
"175","Montana","MT","District","No","Heart Butte K-12 Schools","Regular local school district","3000099","1226",,,,,,,,,,,
"176","Montana","MT","District","No","Helena Elem","Regular local school district","3000005","0487",,,,,,,,,,,
"177","Montana","MT","District","No","Helena Flats Elem","Regular local school district","3013800","0320",,"Required full school year",,,,,"Required full school year",,,,
"178","Montana","MT","District","No","Hellgate Elem","Regular local school district","3013860","0586",,,,,,,,,,,
"179","Montana","MT","District","No","Helmville Elem","Regular local school district","3013890","0717",,,,,,,,,,,
"180","Montana","MT","District","No","Highwood K-12","Regular local school district","3014070","0146",,,,,,,,,,,
"181","Montana","MT","District","No","Hill","Supervisory union","3000038","9614",,,,,,,,,,,
"182","Montana","MT","District","No","Hinsdale Elem","Regular local school district","3014340","0932",,,,,,,,,,,
"183","Montana","MT","District","No","Hinsdale H S","Regular local school district","3014370","0933",,,,,,,,,,,
"184","Montana","MT","District","No","Hobson K-12 Schools","Regular local school district","3014430","0469",,,,,,,,,,,
"185","Montana","MT","District","No","Hot Springs K-12","Regular local school district","3014640","0815",,,,,,,,,,,
"186","Montana","MT","District","No","Huntley Project K-12 Schools","Regular local school district","3014700","0983",,,,,,,,,,,
"187","Montana","MT","District","No","Hysham K-12 Schools","Regular local school district","3014760","0923",,,,,,,,,,,
"188","Montana","MT","District","No","Independent Elem","Regular local school district","3014820","0989",,,,,,,,,,,
"189","Montana","MT","District","No","Intermtn Childrens Home","Other education agency","3000104","9668",,,,,,,,,,,
"190","Montana","MT","District","No","Jefferson","Supervisory union","3000039","9615",,,,,,,,,,,
"191","Montana","MT","District","No","Jefferson H S","Regular local school district","3015120","0457",,,,,,,,,,,
"192","Montana","MT","District","No","Joliet Elem","Regular local school district","3015200","0060",,,,,,,,,,,
"193","Montana","MT","District","No","Joliet H S","Regular local school district","3015260","0061",,,,,,,,,,,
"194","Montana","MT","District","No","Jordan Elem","Regular local school district","3015340","0377",,,,,,,,,,,
"195","Montana","MT","District","No","Judith Basin","Supervisory union","3000041","9616",,,,,,,,,,,
"196","Montana","MT","District","No","Judith Gap Elem","Regular local school district","3015360","0948",,,,,,,,,,,
"197","Montana","MT","District","No","Judith Gap H S","Regular local school district","3015390","0949",,,,,,,,,,,
"198","Montana","MT","District","No","Kalispell Elem","Regular local school district","3015450","0310",,"Required full school year",,,,,"Required full school year",,,,
"199","Montana","MT","District","No","Kila Elem","Regular local school district","3015570","0323",,,,,,,,,,,
"200","Montana","MT","District","No","Lake","Supervisory union","3000042","9617",,"Required at least part of school year","8/24/20","4/12/21",,,"Required at least part of school year","8/26/20","4/12/21",,
"201","Montana","MT","District","No","Lambert Elem","Regular local school district","3015990","0768",,,,,,,,,,,
"202","Montana","MT","District","No","Lambert H S","Regular local school district","3016020","0769",,,,,,,,,,,
"203","Montana","MT","District","No","Lame Deer Elem","Regular local school district","3016050","0792",,,,,,,,,,,
"204","Montana","MT","District","No","Lame Deer H S","Regular local school district","3000095","1230",,,,,,,,,,,
"205","Montana","MT","District","No","Lamotte Elem","Regular local school district","3016110","0367",,"Required full school year",,,,,"Required full school year",,,,
"206","Montana","MT","District","No","Laurel Elem","Regular local school district","3016200","0970",,"Required full school year",,,,,"Required full school year",,,,
"207","Montana","MT","District","No","Laurel H S","Regular local school district","3016230","0971",,"Required full school year",,,,,"Required full school year",,,,
"208","Montana","MT","District","No","Lavina K-12 Schools","Regular local school district","3016290","0411",,,,,,,,,,,
"209","Montana","MT","District","No","Lewis & Clark","Supervisory union","3000044","9618",,,,,,,,,,,
"210","Montana","MT","District","No","Lewistown Elem","Regular local school district","3016490","0258",,"Required full school year",,,,,"Required full school year",,,,
"211","Montana","MT","District","No","Libby K-12 Schools","Regular local school district","3016530","0522",,"Required at least part of school year","8/20/20","5/3/21",,,"Required at least part of school year","8/20/20","5/3/21",,
"212","Montana","MT","District","No","Liberty","Supervisory union","3000046","9619",,"Required full school year",,,,,"Required full school year",,,,
"213","Montana","MT","District","No","Lima K-12 Schools","Regular local school district","3016710","0009",,,,,,,,,,,
"214","Montana","MT","District","No","Lincoln","Supervisory union","3000047","9620",,,,,,,,,,,
"215","Montana","MT","District","No","Lincoln K-12 Schools","Regular local school district","3016810","1221",,,,,,,,,,,
"216","Montana","MT","District","No","Livingston Elem","Regular local school district","3016880","0612",,,,,,,,,,,
"217","Montana","MT","District","No","Lockwood K-12","Regular local school district","3000656","1241",,"Required full school year",,,,,"Required full school year",,,,
"218","Montana","MT","District","No","Lodge Grass Elem","Regular local school district","3017010","0025",,,,,,,,,,,
"219","Montana","MT","District","No","Lodge Grass H S","Regular local school district","3017040","1190",,,,,,,,,,,
"220","Montana","MT","District","No","Lolo Elem","Regular local school district","3017130","0588",,"Required full school year",,,,,"Required full school year",,,,
"221","Montana","MT","District","No","Lone Rock Elem","Regular local school district","3017190","0741",,"Required full school year",,,,,"Required full school year",,,,
"222","Montana","MT","District","No","Lustre Elem","Regular local school district","3017340","0941",,,,,,,,,,,
"223","Montana","MT","District","No","Luther Elem","Regular local school district","3017370","1231",,,,,,,,,,,
"224","Montana","MT","District","No","Madison","Supervisory union","3000048","9621",,,,,,,,,,,
"225","Montana","MT","District","No","Malta K-12 Schools","Regular local school district","3017580","0659",,"Required at least part of school year","8/20/20","5/12/21",,,"Required at least part of school year","8/22/20","5/12/21",,
"226","Montana","MT","District","No","Manhattan High School","Regular local school district","3017640","0348",,,,,,,,,,,
"227","Montana","MT","District","No","Manhattan School","Regular local school district","3017610","0347",,,,,,,,,,,
"228","Montana","MT","District","No","Mccone","Supervisory union","3000049","9622",,,,,,,,,,,
"229","Montana","MT","District","No","Meagher","Supervisory union","3000050","9623",,"Required full school year",,,,,"Required full school year",,,,
"230","Montana","MT","District","No","Medicine Lake K-12 Schools","Regular local school district","3018170","0822",,,,,,,,,,,
"231","Montana","MT","District","No","Melstone Elem","Regular local school district","3018240","0607",,,,,,,,,,,
"232","Montana","MT","District","No","Melstone H S","Regular local school district","3018270","0608",,,,,,,,,,,
"233","Montana","MT","District","No","Miami Elem","Regular local school district","3021150","0684",,,,,,,,,,,
"234","Montana","MT","District","No","Miles City Elem","Regular local school district","3018410","0172",,,,,,,,,,,
"235","Montana","MT","District","No","Mineral","Supervisory union","3000051","9624",,,,,,,,,,,
"236","Montana","MT","District","No","Missoula","Supervisory union","3000052","9625",,,,,,,,,,,
"237","Montana","MT","District","No","Missoula Area Education Coop","Regional education service agency","3000053","9698",,,,,,,,,,,
"238","Montana","MT","District","No","Missoula Elem","Regular local school district","3018570","0583",,"Required full school year",,,,,"Required full school year",,,,
"239","Montana","MT","District","No","Missoula H S","Regular local school district","3018540","0584",,"Required full school year",,,,,"Required full school year",,,,
"240","Montana","MT","District","No","Monforton Elem","Regular local school district","3018750","0363",,,,,,,,,,,
"241","Montana","MT","District","No","Mont Sch For Deaf Blind","State-operated agency","3000100","9258",,,,,,,,,,,
"242","Montana","MT","District","No","Montana City Elem","Regular local school district","3018780","0460",,,,,,,,,,,
"243","Montana","MT","District","No","Moore Elem","Regular local school district","3018870","0273",,"Required full school year",,,,,"Required full school year",,,,
"244","Montana","MT","District","No","Moore H S","Regular local school district","3018900","0274",,"Required full school year",,,,,"Required full school year",,,,
"245","Montana","MT","District","No","Mt Developmental Ctr","State-operated agency","3000652","9002",,,,,,,,,,,
"246","Montana","MT","District","No","Musselshell","Supervisory union","3000054","9626",,,,,,,,,,,
"247","Montana","MT","District","No","Nashua K-12 Schools","Regular local school district","3019170","0937",,,,,,,,,,,
"248","Montana","MT","District","No","North Ctrl Learn Res Ctr","Regional education service agency","3000017","9699",,,,,,,,,,,
"249","Montana","MT","District","No","North Star Elem","Regular local school district","3000096","1233",,,,,,,,,,,
"250","Montana","MT","District","No","North Star Hs","Regular local school district","3000097","1234",,,,,,,,,,,
"251","Montana","MT","District","No","Noxon Elem","Regular local school district","3000090","0811",,,,,,,,,,,
"252","Montana","MT","District","No","Noxon H S","Regular local school district","3019500","0812",,,,,,,,,,,
"253","Montana","MT","District","No","Opheim K-12 Schools","Regular local school district","3019740","0935",,"Not required",,,,,"Not required",,,,
"254","Montana","MT","District","No","Park","Supervisory union","3000055","9156",,"Required full school year",,,,,"Required full school year",,,,
"255","Montana","MT","District","No","Park City Elem","Regular local school district","3020040","0846",,"Required at least part of school year","8/19/20","3/10/21",,,"Required at least part of school year","8/24/20","3/10/21",,
"256","Montana","MT","District","No","Park City H S","Regular local school district","3020070","0847",,"Required at least part of school year","8/19/20","3/10/21",,,"Required at least part of school year","8/24/20","3/10/21",,
"257","Montana","MT","District","No","Park County Coop","Regional education service agency","3000056","9700",,"Required full school year",,,,,"Required full school year",,,,
"258","Montana","MT","District","No","Park H S","Regular local school district","3020100","0613",,,,,,,,,,,
"259","Montana","MT","District","No","Petroleum","Supervisory union","3000057","9627",,,,,,,,,,,
"260","Montana","MT","District","No","Philipsburg K-12 Schools","Regular local school district","3012840","0416",,,,,,,,,,,
