"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"68","Iowa","IA","District","No","Colfax-Mingo Comm School District","Regular local school district","1900009","501332 000","649.8","Required full school year",,,,,"Required full school year",,,,
"69","Iowa","IA","District","No","College Comm School District","Regular local school district","1907860","571337 000","5296.8",,,,,,,,,,
"70","Iowa","IA","District","No","Collins-Maxwell Comm School District","Regular local school district","1907900","851350 000","366.3","Required full school year",,,,,"Required full school year",,,,
"71","Iowa","IA","District","No","Colo-Nesco Comm School District","Regular local school district","1907920","851359 000","357.3",,,,,,,,,,
"72","Iowa","IA","District","No","Columbus Comm School District","Regular local school district","1907980","581368 000","630.6","Required full school year",,,,,"Required full school year",,,,
"73","Iowa","IA","District","No","Coon Rapids-Bayard Comm School District","Regular local school district","1908070","141413 000","394.5","Required at least part of school year","1/2/21","5/12/21",,,"Required at least part of school year","1/2/21","5/12/21",,
"74","Iowa","IA","District","No","Council Bluffs Comm School District","Regular local school district","1908220","781476 000","8347.3","Required at least part of school year","8/1/20","4/1/21",,,"Required at least part of school year","8/1/20","4/1/21",,
"75","Iowa","IA","District","No","Creston Comm School District","Regular local school district","1908310","881503 000","1335.8",,,,,,,,,,
"76","Iowa","IA","District","No","Dallas Center-Grimes Comm School District","Regular local school district","1908520","251576 000","3252.3",,,,,,,,,,
"77","Iowa","IA","District","No","Danville Comm School District","Regular local school district","1908550","291602 000","661","Required full school year",,,,,"Required full school year",,,,
"78","Iowa","IA","District","No","Davenport Comm School District","Regular local school district","1908580","821611 000","13657.8",,,,,,,,,,
"79","Iowa","IA","District","No","Davis County Comm School District","Regular local school district","1908610","261619 000","1226.1",,,,,,,,,,
"80","Iowa","IA","District","No","Decorah Community School District","Regular local school district","1908730","961638 000","1607.9","Required full school year",,,,,"Required full school year",,,,
"81","Iowa","IA","District","No","Delwood Comm School District","Regular local school district","1908880","231675 000","127.5",,,,,,,,,,
"82","Iowa","IA","District","No","Denison Comm School District","Regular local school district","1908910","241701 000","2149.1",,,,,,,,,,
"83","Iowa","IA","District","No","Denver Comm School District","Regular local school district","1908940","091719 000","860.4",,,,,,,,,,
"84","Iowa","IA","District","No","Des Moines Independent Comm School District","Regular local school district","1908970","771737 000","30001",,,,,,,,,,
"85","Iowa","IA","District","No","Diagonal Comm School District","Regular local school district","1909060","801782 000","112.5",,,,,,,,,,
"86","Iowa","IA","District","No","Dike-New Hartford Comm School District","Regular local school district","1909120","381791 000","862.2","Required full school year",,,,,"Required full school year",,,,
"87","Iowa","IA","District","No","Dubuque Comm School District","Regular local school district","1909480","311863 000","9748",,,,,,,,,,
"88","Iowa","IA","District","No","Dunkerton Comm School District","Regular local school district","1909540","071908 000","360.5",,,,,,,,,,
"89","Iowa","IA","District","No","Durant Comm School District","Regular local school district","1909600","161926 000","571.3",,,,,,,,,,
"90","Iowa","IA","District","No","Eagle Grove Comm School District","Regular local school district","1909990","991944 000","904.9","Required full school year",,,,,"Not required",,,,
"91","Iowa","IA","District","No","Earlham Comm School District","Regular local school district","1910050","611953 000","569.1",,,,,,,,,,
"92","Iowa","IA","District","No","East Buchanan Comm School District","Regular local school district","1910110","101963 000","550.5","Required at least part of school year","11/20/20","4/21/21",,,"Required at least part of school year","11/20/20","4/21/21",,
"93","Iowa","IA","District","No","East Marshall Comm School District","Regular local school district","1900040","641968 000","755.9",,,,,,,,,,
"94","Iowa","IA","District","No","East Mills Comm School District","Regular local school district","1918240","653978 000","415","Required at least part of school year","10/1/20","6/1/21",,,"Required at least part of school year","10/1/20","6/1/21",,
"95","Iowa","IA","District","No","East Sac County Comm School District","Regular local school district","1929580","816741 000","740.6",,,,,,,,,,
"96","Iowa","IA","District","No","East Union Comm School District","Regular local school district","1910350","881970 000","498.5",,,,,,,,,,
"97","Iowa","IA","District","No","Eastern Allamakee Comm School District","Regular local school district","1910410","031972 000","294.5",,,,,,,,,,
"98","Iowa","IA","District","No","Easton Valley Comm School District","Regular local school district","1910130","491965 000","424",,,,,,,,,,
"99","Iowa","IA","District","No","Eddyville-Blakesburg- Fremont Csd","Regular local school district","1904950","900657 000","977.8","Required at least part of school year","10/1/20","5/7/21",,,"Required at least part of school year","10/1/20","5/7/21",,
"100","Iowa","IA","District","No","Edgewood-Colesburg Comm School District","Regular local school district","1910500","221989 000","482","Required full school year",,,,,"Required full school year",,,,
"101","Iowa","IA","District","No","Emmetsburg Comm School District","Regular local school district","1910950","742088 000","719.3",,,,,,,,,,
"102","Iowa","IA","District","No","English Valleys Comm School District","Regular local school district","1910980","482097 000","442.3",,,,,,,,,,
"103","Iowa","IA","District","No","Essex Comm School District","Regular local school district","1911040","732113 000","175",,,,,,,,,,
"104","Iowa","IA","District","No","Estherville Lincoln Central Com Sch Dist","Regular local school district","1911070","322124 000","1153.9","Required full school year",,,,,"Required full school year",,,,
"105","Iowa","IA","District","No","Exira-Elk Horn- Kimballton Comm Sch Dist","Regular local school district","1911250","832151 000","340.4",,,,,,,,,,
"106","Iowa","IA","District","No","Fairfield Comm School District","Regular local school district","1911340","512169 000","1530.5","Required full school year",,,,,"Required full school year",,,,
"107","Iowa","IA","District","No","Forest City Comm School District","Regular local school district","1911790","952295 000","1044.2",,,,,,,,,,
"108","Iowa","IA","District","No","Fort Dodge Comm School District","Regular local school district","1911820","942313 000","3478.8",,,,,,,,,,
"109","Iowa","IA","District","No","Fort Madison Comm School District","Regular local school district","1911850","562322 000","1759.3",,,,,,,,,,
"110","Iowa","IA","District","No","Fremont-Mills Comm School District","Regular local school district","1912120","362369 000","429.1","Required at least part of school year",,,,,"Required at least part of school year",,,,
"111","Iowa","IA","District","No","Galva-Holstein Comm School District","Regular local school district","1912230","472376 000","443","Required at least part of school year","11/16/20","5/19/21",,,"Required at least part of school year","11/16/20","5/19/21",,
"112","Iowa","IA","District","No","Garner-Hayfield-Ventura Comm School District","Regular local school district","1912330","412403 000","874.4",,,,,,,,,,
"113","Iowa","IA","District","No","George-Little Rock Comm School District","Regular local school district","1912480","602457 000","373.5",,,,,,,,,,
"114","Iowa","IA","District","No","Gilbert Comm School District","Regular local school district","1912510","852466 000","1515.1",,,,,,,,,,
"115","Iowa","IA","District","No","Gilmore City-Bradgate Comm School District","Regular local school district","1912600","462493 000","88",,,,,,,,,,
"116","Iowa","IA","District","No","Gladbrook-Reinbeck Comm School District","Regular local school district","1912660","382502 000","434.7","Required full school year",,,,,"Required full school year",,,,
"117","Iowa","IA","District","No","Glenwood Comm School District","Regular local school district","1912690","652511 000","1905.5",,,,,,,,,,
"118","Iowa","IA","District","No","Glidden-Ralston Comm School District","Regular local school district","1912750","142520 000","306.7",,,,,,,,,,
"119","Iowa","IA","District","No","Gmg Comm School District","Regular local school district","1900060","862682 000","452.9",,,,,,,,,,
"120","Iowa","IA","District","No","Graettinger-Terril Comm School District","Regular local school district","1912810","742556 000","305","Required at least part of school year","9/1/20","5/25/21",,,"Required at least part of school year","9/1/20","5/25/21",,
"121","Iowa","IA","District","No","Greene County Comm School District","Regular local school district","1915210","373195 000","1099.6","Required at least part of school year",,,,,"Required at least part of school year",,,,
"122","Iowa","IA","District","No","Grinnell-Newburg Comm School District","Regular local school district","1913200","792709 000","1515.6","Required full school year",,,,,"Required full school year",,,,
"123","Iowa","IA","District","No","Griswold Comm School District","Regular local school district","1913230","152718 000","386.5",,,,,,,,,,
"124","Iowa","IA","District","No","Grundy Center Comm School District","Regular local school district","1913290","382727 000","686.2",,,,,,,,,,
"125","Iowa","IA","District","No","Guthrie Center Comm School District","Regular local school district","1913320","392754 000","448",,,,,,,,,,
"126","Iowa","IA","District","No","H-L-V Comm School District","Regular local school district","1913380","482766 000","302.7",,,,,,,,,,
"127","Iowa","IA","District","No","Hamburg Comm School District","Regular local school district","1913440","362772 000","109","Required full school year",,,,,"Required full school year",,,,
"128","Iowa","IA","District","No","Hampton-Dumont Comm School District","Regular local school district","1913470","352781 000","1201.2","Required full school year",,,,,"Required full school year",,,,
"129","Iowa","IA","District","No","Harlan Comm School District","Regular local school district","1913500","832826 000","1414.5",,,,,,,,,,
"130","Iowa","IA","District","No","Harris-Lake Park Comm School District","Regular local school district","1916140","302846 000","288",,,,,,,,,,
"131","Iowa","IA","District","No","Hartley-Melvin-Sanborn Comm School District","Regular local school district","1913660","712862 000","567.7",,,,,,,,,,
"132","Iowa","IA","District","No","Highland Comm School District","Regular local school district","1914010","922977 000","522.5","Required full school year",,,,,"Required full school year",,,,
"133","Iowa","IA","District","No","Hinton Comm School District","Regular local school district","1914160","752988 000","756",,,,,,,,,,
"134","Iowa","IA","District","No","Howard-Winneshiek Comm School District","Regular local school district","1914280","453029 000","982.4","Required at least part of school year","11/16/20","5/14/21",,,"Required at least part of school year","11/16/20","5/14/21",,
"135","Iowa","IA","District","No","Hudson Comm School District","Regular local school district","1914340","073042 000","722.5","Required full school year",,,,,"Required full school year",,,,
"136","Iowa","IA","District","No","Humboldt Comm School District","Regular local school district","1914370","463060 000","1413.8",,,,,,,,,,
"137","Iowa","IA","District","No","Ikm-Manning Comm School District","Regular local school district","1914880","143168 000","658.4",,,,,,,,,,
"138","Iowa","IA","District","No","Independence Comm School District","Regular local school district","1914580","103105 000","1333.8","Required full school year",,,,,"Required full school year",,,,
"139","Iowa","IA","District","No","Indianola Comm School District","Regular local school district","1914640","913114 000","3459.6","Required full school year","8/4/20","5/28/21",,,"Required at least part of school year","8/23/20","5/15/21",,
"140","Iowa","IA","District","No","Interstate 35 Comm School District","Regular local school district","1914670","613119 000","775.9","Required at least part of school year","11/1/20","5/1/21",,,"Required at least part of school year","11/1/20","5/1/21",,
"141","Iowa","IA","District","No","Iowa City Comm School District","Regular local school district","1914700","523141 000","13879.5","Required full school year",,,,,"Required full school year",,,,
"142","Iowa","IA","District","No","Iowa Falls Comm School District","Regular local school district","1914730","423150 000","1163.6",,,,,,,,,,
"143","Iowa","IA","District","No","Iowa Valley Comm School District","Regular local school district","1914850","483154 000","490",,,,,,,,,,
"144","Iowa","IA","District","No","Janesville Consolidated School District","Regular local school district","1915180","093186 000","397",,,,,,,,,,
"145","Iowa","IA","District","No","Jesup Comm School District","Regular local school district","1915330","103204 000","966.9",,,,,,,,,,
"146","Iowa","IA","District","No","Johnston Comm School District","Regular local school district","1915450","773231 000","7000.1","Required at least part of school year","8/31/20","5/20/21",,,"Required at least part of school year","8/31/20","5/20/21",,
"147","Iowa","IA","District","No","Keokuk Comm School District","Regular local school district","1915630","563312 000","1735.3",,,,,,,,,,
"148","Iowa","IA","District","No","Keota Comm School District","Regular local school district","1915660","543330 000","292.6","Required at least part of school year","10/20/20","5/5/21",,,"Required at least part of school year","10/20/20","5/5/21",,
"149","Iowa","IA","District","No","Kingsley-Pierson Comm School District","Regular local school district","1915750","753348 000","453.3","Required at least part of school year","8/13/20","4/30/21",,,"Required at least part of school year","8/13/20","4/30/21",,
"150","Iowa","IA","District","No","Knoxville Comm School District","Regular local school district","1915840","633375 000","1574.2","Required full school year",,,,,"Required full school year",,,,
"151","Iowa","IA","District","No","Lake Mills Comm School District","Regular local school district","1916110","953420 000","595.2","Required at least part of school year","8/23/20","5/17/21",,,"Required at least part of school year","8/23/20","5/17/21",,
"152","Iowa","IA","District","No","Lamoni Comm School District","Regular local school district","1916320","273465 000","314.6",,,,,,,,,,
"153","Iowa","IA","District","No","Laurens-Marathon Comm School District","Regular local school district","1916420","763537 000","96.5",,,,,,,,,,
"154","Iowa","IA","District","No","Lawton-Bronson Comm School District","Regular local school district","1916440","973555 000","646.8",,,,,,,,,,
"155","Iowa","IA","District","No","Le Mars Comm School District","Regular local school district","1916530","753600 000","2143.3",,,,,,,,,,
"156","Iowa","IA","District","No","Lenox Comm School District","Regular local school district","1916620","873609 000","470.7","Required at least part of school year",,,,,"Required at least part of school year",,,,
"157","Iowa","IA","District","No","Lewis Central Comm School District","Regular local school district","1916680","783645 000","2898.1","Required at least part of school year","8/20/20","4/19/21",,,"Required at least part of school year","8/25/20","4/19/21",,
"158","Iowa","IA","District","No","Linn-Mar Comm School District","Regular local school district","1917220","573715 000","7423.9",,,,,,,,,,
"159","Iowa","IA","District","No","Lisbon Comm School District","Regular local school district","1917250","573744 000","637.4",,,,,,,,,,
"160","Iowa","IA","District","No","Logan-Magnolia Comm School District","Regular local school district","1917460","433798 000","596.1","Required full school year",,,,,"Required full school year",,,,
"161","Iowa","IA","District","No","Lone Tree Comm School District","Regular local school district","1917550","523816 000","424.7","Required at least part of school year",,,,,"Required at least part of school year",,,,
"162","Iowa","IA","District","No","Louisa-Muscatine Comm School District","Regular local school district","1917820","583841 000","757.5","Required at least part of school year","11/18/20","4/15/21",,,"Required at least part of school year","11/18/20","4/15/21",,
"163","Iowa","IA","District","No","Luverne Comm School District","Regular local school district","1917880","553897 000","31",,,,,,,,,,
"164","Iowa","IA","District","No","Lynnville-Sully Comm School District","Regular local school district","1918030","503906 000","477.8",,,,,,,,,,
"165","Iowa","IA","District","No","Madrid Comm School District","Regular local school district","1918180","083942 000","664.1",,,,,,,,,,
"166","Iowa","IA","District","No","Manson Northwest Webster Comm School District","Regular local school district","1918330","134023 000","710",,,,,,,,,,
"167","Iowa","IA","District","No","Maple Valley-Anthon Oto Comm School District","Regular local school district","1918480","674033 000","624.9",,,,,,,,,,
"168","Iowa","IA","District","No","Maquoketa Comm School District","Regular local school district","1918510","494041 000","1263.4",,,,,,,,,,
"169","Iowa","IA","District","No","Maquoketa Valley Comm School District","Regular local school district","1918540","284043 000","658.2",,,,,,,,,,
"170","Iowa","IA","District","No","Marcus-Meriden-Cleghorn Comm School District","Regular local school district","1918630","184068 000","309.2","Required at least part of school year",,,,,"Required at least part of school year",,,,
"171","Iowa","IA","District","No","Marion Independent School District","Regular local school district","1918690","574086 000","2445.7",,,,,,,,,,
"172","Iowa","IA","District","No","Marshalltown Comm School District","Regular local school district","1918720","644104 000","4735.7","Required at least part of school year","9/7/20","2/15/21",,,"Required full school year","9/8/20","2/15/21",,
"173","Iowa","IA","District","No","Martensdale-St Marys Comm School District","Regular local school district","1918750","914122 000","510.3",,,,,,,,,,
"174","Iowa","IA","District","No","Mason City Comm School District","Regular local school district","1918780","174131 000","3373.1",,,,,,,,,,
"175","Iowa","IA","District","No","Mediapolis Comm School District","Regular local school district","1918930","294203 000","909.7","Required at least part of school year","8/27/20","5/17/21",,,"Required at least part of school year","8/27/20","5/17/21",,
"176","Iowa","IA","District","No","Melcher-Dallas Comm School District","Regular local school district","1918960","634212 000","321.6",,,,,,,,,,
"177","Iowa","IA","District","No","Mfl Marmac Comm School District","Regular local school district","1918120","224419 000","780.6",,,,,,,,,,
"178","Iowa","IA","District","No","Mid-Prairie Comm School District","Regular local school district","1919140","924271 000","1511",,,,,,,,,,
"179","Iowa","IA","District","No","Midland Comm School District","Regular local school district","1919200","534269 000","452.1",,,,,,,,,,
"180","Iowa","IA","District","No","Missouri Valley Comm School District","Regular local school district","1919440","434356 000","732.7","Required full school year",,,,,"Required full school year",,,,
"181","Iowa","IA","District","No","Moc-Floyd Valley Comm School District","Regular local school district","1918840","844149 000","1451.5","Required at least part of school year",,,,,"Required at least part of school year",,,,
"182","Iowa","IA","District","No","Montezuma Comm School District","Regular local school district","1919590","794437 000","436.2",,,,,,,,,,
"183","Iowa","IA","District","No","Monticello Comm School District","Regular local school district","1919650","534446 000","968.8","Required at least part of school year","8/23/20","5/14/21",,,"Required at least part of school year","8/23/20","5/14/21",,
"184","Iowa","IA","District","No","Moravia Comm School District","Regular local school district","1919710","044491 000","367",,,,,,,,,,
"185","Iowa","IA","District","No","Mormon Trail Comm School District","Regular local school district","1919740","934505 000","189.5",,,,,,,,,,
"186","Iowa","IA","District","No","Morning Sun Comm School District","Regular local school district","1919770","584509 000","101",,,,,,,,,,
"187","Iowa","IA","District","No","Moulton-Udell Comm School District","Regular local school district","1919800","044518 000","165.9",,,,,,,,,,
"188","Iowa","IA","District","No","Mount Ayr Comm School District","Regular local school district","1919860","804527 000","556.5",,,,,,,,,,
"189","Iowa","IA","District","No","Mount Pleasant Comm School District","Regular local school district","1919890","444536 000","1829.1",,,,,,,,,,
"190","Iowa","IA","District","No","Mount Vernon Comm School District","Regular local school district","1920040","574554 000","1317.4","Required full school year",,,,,"Required full school year",,,,
"191","Iowa","IA","District","No","Murray Comm School District","Regular local school district","1920100","204572 000","264.2",,,,,,,,,,
"192","Iowa","IA","District","No","Muscatine Comm School District","Regular local school district","1920130","704581 000","4396.6",,,,,,,,,,
"193","Iowa","IA","District","No","Nashua-Plainfield Comm School District","Regular local school district","1920190","194599 000","544.4","Required full school year",,,,,"Required full school year",,,,
"194","Iowa","IA","District","No","Nevada Comm School District","Regular local school district","1920250","854617 000","1454.9",,,,,,,,,,
"195","Iowa","IA","District","No","New Hampton Comm School District","Regular local school district","1920340","194662 000","927.4",,,,,,,,,,
"196","Iowa","IA","District","No","New London Comm School District","Regular local school district","1920460","444689 000","536",,,,,,,,,,
"197","Iowa","IA","District","No","Newell-Fonda Comm School District","Regular local school district","1920580","114644 000","495.2",,,,,,,,,,
"198","Iowa","IA","District","No","Newton Comm School District","Regular local school district","1920610","504725 000","2750.7",,,,,,,,,,
"199","Iowa","IA","District","No","Nodaway Valley Comm School District","Regular local school district","1913110","012673 000","588.3",,,,,,,,,,
"200","Iowa","IA","District","No","North Butler Comm School District","Regular local school district","1903450","120153 000","528.6",,,,,,,,,,
"201","Iowa","IA","District","No","North Cedar Comm School District","Regular local school district","1917100","163691 000","584.6",,,,,,,,,,
"202","Iowa","IA","District","No","North Fayette Valley Comm School District","Regular local school district","1900006","334774 000","998.8","Required at least part of school year","11/1/20","5/14/21",,,"Required at least part of school year","11/1/20","5/14/21",,
"203","Iowa","IA","District","No","North Iowa Comm School District","Regular local school district","1905750","950873 000","405.3",,,,,,,,,,
"204","Iowa","IA","District","No","North Kossuth Comm School District","Regular local school district","1920830","554778 000","258",,,,,,,,,,
"205","Iowa","IA","District","No","North Linn Comm School District","Regular local school district","1920820","574777 000","506.1",,,,,,,,,,
"206","Iowa","IA","District","No","North Mahaska Comm School District","Regular local school district","1920850","624776 000","551.8",,,,,,,,,,
"207","Iowa","IA","District","No","North Polk Comm School District","Regular local school district","1920910","774779 000","1864.1","Required at least part of school year",,,,,"Required at least part of school year",,,,
"208","Iowa","IA","District","No","North Scott Comm School District","Regular local school district","1920940","824784 000","3087.6","Not required",,,,,"Not required",,,,
