"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"97","Arkansas","AR","District","No","Green Forest School District","Regular local school district","0506870","0803000","1366",,,,,,,,,,
"98","Arkansas","AR","District","No","Greenbrier School District","Regular local school district","0506900","2303000","3568",,,,,,,,,,
"99","Arkansas","AR","District","No","Greene Co. Tech School Dist.","Regular local school district","0513080","2807000","3525",,,,,,,,,,
"100","Arkansas","AR","District","No","Greenland School District","Regular local school district","0506930","7204000","743",,,,,,,,,,
"101","Arkansas","AR","District","No","Greenwood School District","Regular local school district","0506990","6602000","3726",,,,,,,,,,
"102","Arkansas","AR","District","No","Gurdon School District","Regular local school district","0507110","1003000","689","Required full school year",,,,,"Required full school year",,,,
"103","Arkansas","AR","District","No","Guy-Perkins School District","Regular local school district","0507140","2304000","297",,,,,,,,,,
"104","Arkansas","AR","District","Yes","Haas Hall Academy","Charter agency","0500078","7240700","1407",,,,,,,,,,
"105","Arkansas","AR","District","No","Hackett School District","Regular local school district","0507170","6603000","730",,,,,,,,,,
"106","Arkansas","AR","District","No","Hamburg School District","Regular local school district","0500042","0203000","1616","Required full school year",,,,,"Required full school year",,,,
"107","Arkansas","AR","District","No","Hampton School District","Regular local school district","0507230","0701000","503",,,,,,,,,,
"108","Arkansas","AR","District","No","Harmony Grove School District","Regular local school district","0507290","5205000","899",,,,,,,,,,
"109","Arkansas","AR","District","No","Harmony Grove School District","Regular local school district","0507320","6304000","1221","Not required",,,,,"Not required",,,,
"110","Arkansas","AR","District","No","Harrisburg School District","Regular local school district","0507350","5602000","1099",,,,,,,,,,
"111","Arkansas","AR","District","No","Harrison School District","Regular local school district","0507380","0503000","2706",,,,,,,,,,
"112","Arkansas","AR","District","No","Hazen School District","Regular local school district","0507530","5903000","532","Required full school year",,,,,"Required full school year",,,,
"113","Arkansas","AR","District","No","Heber Springs School District","Regular local school district","0507560","1202000","1537","Not required",,,,,"Not required",,,,
"114","Arkansas","AR","District","No","Hector School District","Regular local school district","0507620","5803000","623",,,,,,,,,,
"115","Arkansas","AR","District","No","Helena/ W.helena School Dist.","Regular local school district","0507680","5403000","1147",,,,,,,,,,
"116","Arkansas","AR","District","No","Hermitage School District","Regular local school district","0507710","0601000","424",,,,,,,,,,
"117","Arkansas","AR","District","No","Highland School District","Regular local school district","0507770","6804000","1597",,,,,,,,,,
"118","Arkansas","AR","District","No","Hillcrest School District","Regular local school district","0500071","3809000","415",,,,,,,,,,
"119","Arkansas","AR","District","Yes","Hope Academy Of Nw Arkansas","Charter Agency","0500426","0445700","37",,,,,,,,,,
"120","Arkansas","AR","District","No","Hope School District","Regular local school district","0507840","2903000","2286",,,,,,,,,,
"121","Arkansas","AR","District","No","Horatio School District","Regular local school district","0507860","6703000","775","Not required",,,,,"Not required",,,,
"122","Arkansas","AR","District","No","Hot Springs School District","Regular local school district","0507890","2603000","3629",,,,,,,,,,
"123","Arkansas","AR","District","No","Hoxie School District","Regular local school district","0507990","3804000","820",,,,,,,,,,
"124","Arkansas","AR","District","No","Huntsville School District","Regular local school district","0508130","4401000","2182",,,,,,,,,,
"125","Arkansas","AR","District","Yes","Imboden Charter School District","Charter agency","0500061","3840700","61",,,,,,,,,,
"126","Arkansas","AR","District","No","Izard Co. Cons. School Dist.","Regular local school district","0500021","3306000","557",,,,,,,,,,
"127","Arkansas","AR","District","No","Jackson Co. School District","Regular local school district","0513230","3405000","845",,,,,,,,,,
"128","Arkansas","AR","District","Yes","Jacksonville Lighthouse Charter","Charter agency","0500402","6050700","801",,,,,,,,,,
"129","Arkansas","AR","District","No","Jacksonville North Pulaski School District","Regular local school district","0500419","6004000","3781",,,,,,,,,,
"130","Arkansas","AR","District","No","Jasper School District","Regular local school district","0508240","5102000","746",,,,,,,,,,
"131","Arkansas","AR","District","No","Jessieville School District","Regular local school district","0507920","2604000","807",,,,,,,,,,
"132","Arkansas","AR","District","No","Jonesboro School District","Regular local school district","0508280","1608000","6341","Required full school year",,,,,"Required full school year",,,,
"133","Arkansas","AR","District","No","Junction City School District","Regular local school district","0508340","7003000","654","Required at least part of school year",,,,,"Required full school year",,,,
"134","Arkansas","AR","District","Yes","Kipp Delta Public Schools","Charter agency","0500062","5440700","1205",,,,,,,,,,
"135","Arkansas","AR","District","No","Kirby School District","Regular local school district","0508490","5503000","407",,,,,,,,,,
"136","Arkansas","AR","District","No","Lafayette County School District","Regular local school district","0500065","3704000","513",,,,,,,,,,
"137","Arkansas","AR","District","No","Lake Hamilton School District","Regular local school district","0508610","2605000","4251",,,,,,,,,,
"138","Arkansas","AR","District","No","Lakeside School District","Regular local school district","0508670","2606000","3413",,,,,,,,,,
"139","Arkansas","AR","District","No","Lakeside School District (Chicot County)","Regular local school district","0508640","0903000","898",,,,,,,,,,
"140","Arkansas","AR","District","No","Lamar School District","Regular local school district","0508700","3604000","1304",,,,,,,,,,
"141","Arkansas","AR","District","No","Lavaca School District","Regular local school district","0508730","6605000","793",,,,,,,,,,
"142","Arkansas","AR","District","No","Lawrence County School District","Regular local school district","0500082","3810000","919",,,,,,,,,,
"143","Arkansas","AR","District","No","Lead Hill School District","Regular local school district","0503420","0506000","366",,,,,,,,,,
"144","Arkansas","AR","District","No","Lee County School District","Regular local school district","0509360","3904000","678",,,,,,,,,,
"145","Arkansas","AR","District","No","Lincoln School District","Regular local school district","0508940","7205000","1007","Required at least part of school year","8/1/20","5/17/21",,,"Required at least part of school year","8/24/20","5/17/21",,
"146","Arkansas","AR","District","Yes","Lisa Academy Charter","Charter agency","0500074","6041700","3342",,,,,,,,,,
"147","Arkansas","AR","District","No","Little Rock School District","Regular local school district","0509000","6001000","20745",,,,,,,,,,
"148","Arkansas","AR","District","No","Lonoke School District","Regular local school district","0509060","4301000","1587",,,,,,,,,,
"149","Arkansas","AR","District","No","Magazine School District","Regular local school district","0509150","4202000","520",,,,,,,,,,
"150","Arkansas","AR","District","No","Magnet Cove School Dist.","Regular local school district","0509190","3003000","736","Not required",,,,,"Not required",,,,
"151","Arkansas","AR","District","No","Magnolia School District","Regular local school district","0500044","1402000","2586",,,,,,,,,,
"152","Arkansas","AR","District","No","Malvern School District","Regular local school district","0509240","3004000","1905",,,,,,,,,,
"153","Arkansas","AR","District","No","Mammoth Spring School District","Regular local school district","0509270","2501000","458",,,,,,,,,,
"154","Arkansas","AR","District","No","Manila School District","Regular local school district","0500046","4712000","995",,,,,,,,,,
"155","Arkansas","AR","District","No","Mansfield School District","Regular local school district","0509330","6606000","715",,,,,,,,,,
"156","Arkansas","AR","District","No","Marion School District","Regular local school district","0509390","1804000","3911",,,,,,,,,,
"157","Arkansas","AR","District","No","Marked Tree School District","Regular local school district","0509420","5604000","465","Required full school year",,,,,"Required full school year",,,,
"158","Arkansas","AR","District","No","Marmaduke School District","Regular local school district","0500016","2803000","648",,,,,,,,,,
"159","Arkansas","AR","District","No","Marvell School District","Regular local school district","0509510","5404000","330",,,,,,,,,,
"160","Arkansas","AR","District","No","Mayflower School District","Regular local school district","0509540","2305000","1019",,,,,,,,,,
"161","Arkansas","AR","District","No","Maynard School District","Regular local school district","0509570","6102000","500",,,,,,,,,,
"162","Arkansas","AR","District","No","Mccrory School District","Regular local school district","0509600","7403000","551",,,,,,,,,,
"163","Arkansas","AR","District","No","Mcgehee School District","Regular local school district","0509630","2105000","1140","Required full school year",,,,,"Required full school year",,,,
"164","Arkansas","AR","District","No","Melbourne School District","Regular local school district","0509720","3302000","815",,,,,,,,,,
"165","Arkansas","AR","District","No","Mena School District","Regular local school district","0509750","5703000","1717","Not required",,,,,"Not required",,,,
"166","Arkansas","AR","District","No","Midland School District","Regular local school district","0500020","3211000","433",,,,,,,,,,
"167","Arkansas","AR","District","No","Mineral Springs School Dist.","Regular local school district","0509780","3104000","372",,,,,,,,,,
"168","Arkansas","AR","District","No","Monticello School District","Regular local school district","0509840","2203000","1671",,,,,,,,,,
"169","Arkansas","AR","District","No","Mount Ida School District","Regular local school district","0509990","4902000","447",,,,,,,,,,
"170","Arkansas","AR","District","No","Mountain Home School District","Regular local school district","0500043","0303000","3881",,,,,,,,,,
"171","Arkansas","AR","District","No","Mountain Pine School District","Regular local school district","0510170","2607000","614",,,,,,,,,,
"172","Arkansas","AR","District","No","Mountain View School District","Regular local school district","0510200","6901000","1547","Not required",,,,,"Not required",,,,
"173","Arkansas","AR","District","No","Mountainburg School District","Regular local school district","0510260","1703000","650",,,,,,,,,,
"174","Arkansas","AR","District","No","Mt. Vernon/Enola School Dist.","Regular local school district","0510080","2306000","499",,,,,,,,,,
"175","Arkansas","AR","District","No","Mulberry School District","Regular local school district","0510290","1704000","412",,,,,,,,,,
"176","Arkansas","AR","District","No","N. Little Rock School District","Regular local school district","0510680","6002000","7610","Required full school year",,,,,"Required full school year",,,,
"177","Arkansas","AR","District","No","Nashville School District","Regular local school district","0510380","3105000","1878",,,,,,,,,,
"178","Arkansas","AR","District","No","Nemo Vista School District","Regular local school district","0510410","1503000","458",,,,,,,,,,
"179","Arkansas","AR","District","No","Nettleton School District","Regular local school district","0510440","1611000","3411",,,,,,,,,,
"180","Arkansas","AR","District","No","Nevada School District","Regular local school district","0500030","5008000","392",,,,,,,,,,
"181","Arkansas","AR","District","No","Newport School District","Regular local school district","0500023","3403000","1067","Required full school year",,,,,"Required full school year",,,,
"182","Arkansas","AR","District","No","Norfork School District","Regular local school district","0510560","0304000","456",,,,,,,,,,
"183","Arkansas","AR","District","No","Omaha School District","Regular local school district","0510920","0504000","356",,,,,,,,,,
"184","Arkansas","AR","District","No","Osceola School District","Regular local school district","0510950","4713000","1037",,,,,,,,,,
"185","Arkansas","AR","District","No","Ouachita River School District","Regular local school district","0500073","5706000","715",,,,,,,,,,
"186","Arkansas","AR","District","No","Ouachita School District","Regular local school district","0510980","3005000","488",,,,,,,,,,
"187","Arkansas","AR","District","No","Ozark Mountain School District","Regular local school district","0500076","6505000","728",,,,,,,,,,
"188","Arkansas","AR","District","No","Ozark School District","Regular local school district","0511010","2404000","1737",,,,,,,,,,
"189","Arkansas","AR","District","No","Palestine-Wheatley Sch. Dist.","Regular local school district","0500051","6205000","779",,,,,,,,,,
"190","Arkansas","AR","District","No","Pangburn School District","Regular local school district","0511070","7309000","762",,,,,,,,,,
"191","Arkansas","AR","District","No","Paragould School District","Regular local school district","0500017","2808000","3071",,,,,,,,,,
"192","Arkansas","AR","District","No","Paris School District","Regular local school district","0511130","4203000","992",,,,,,,,,,
"193","Arkansas","AR","District","No","Parkers Chapel School Dist.","Regular local school district","0511220","7007000","773",,,,,,,,,,
"194","Arkansas","AR","District","No","Pea Ridge School District","Regular local school district","0503030","0407000","2216",,,,,,,,,,
"195","Arkansas","AR","District","No","Perryville School District","Regular local school district","0511340","5303000","884",,,,,,,,,,
"196","Arkansas","AR","District","No","Piggott School District","Regular local school district","0511370","1104000","795",,,,,,,,,,
"197","Arkansas","AR","District","Yes","Pine Bluff Lighthouse Academy","Charter agency","0500406","3541700","222",,,,,,,,,,
"198","Arkansas","AR","District","No","Pine Bluff School District","Regular local school district","0500026","3505000","2799",,,,,,,,,,
"199","Arkansas","AR","District","No","Pocahontas School District","Regular local school district","0511610","6103000","1937",,,,,,,,,,
"200","Arkansas","AR","District","No","Pottsville School District","Regular local school district","0511700","5804000","1768","Required full school year",,,,,"Required full school year",,,,
"201","Arkansas","AR","District","No","Poyen School District","Regular local school district","0511730","2703000","521",,,,,,,,,,
"202","Arkansas","AR","District","No","Prairie Grove School District","Regular local school district","0511760","7206000","2045",,,,,,,,,,
"203","Arkansas","AR","District","No","Prescott School District","Regular local school district","0511820","5006000","913",,,,,,,,,,
"204","Arkansas","AR","District","No","Pulaski Co. Spec. School Dist.","Regular local school district","0511850","6003000","11424",,,,,,,,,,
"205","Arkansas","AR","District","No","Quitman School District","Regular local school district","0511880","1203000","733",,,,,,,,,,
"206","Arkansas","AR","District","No","Rector School District","Regular local school district","0504370","1106000","554",,,,,,,,,,
"207","Arkansas","AR","District","No","Rivercrest School District #57","Regular local school district","0500045","4706000","1083",,,,,,,,,,
"208","Arkansas","AR","District","No","Riverside School District","Regular local school district","0500012","1613000","748",,,,,,,,,,
"209","Arkansas","AR","District","No","Riverview School District","Regular local school district","0508400","7307000","1158",,,,,,,,,,
"210","Arkansas","AR","District","No","Rogers School District","Regular local school district","0511970","0405000","15355",,,,,,,,,,
"211","Arkansas","AR","District","No","Rose Bud School District","Regular local school district","0512000","7310000","746","Not required",,,,,"Not required",,,,
"212","Arkansas","AR","District","No","Russellville School District","Regular local school district","0512060","5805000","5212","Not required",,,,,"Not required",,,,
"213","Arkansas","AR","District","No","Salem School District","Regular local school district","0512090","2502000","850",,,,,,,,,,
"214","Arkansas","AR","District","Yes","Scholarmade Achievement Place","Charter agency","0500421","6060700","363",,,,,,,,,,
"215","Arkansas","AR","District","No","Scranton School District","Regular local school district","0512180","4204000","451",,,,,,,,,,
"216","Arkansas","AR","District","No","Searcy County School District","Regular local school district","0509480","6502000","728",,,,,,,,,,
"217","Arkansas","AR","District","No","Searcy School District","Regular local school district","0512210","7311000","3947","Required full school year",,,,,"Required full school year",,,,
"218","Arkansas","AR","District","No","Sheridan School District","Regular local school district","0500015","2705000","4103",,,,,,,,,,
"219","Arkansas","AR","District","No","Shirley School District","Regular local school district","0512420","7104000","325",,,,,,,,,,
"220","Arkansas","AR","District","No","Siloam Springs School District","Regular local school district","0512450","0406000","4174",,,,,,,,,,
"221","Arkansas","AR","District","No","Sloan-Hendrix School Dist.","Regular local school district","0512480","3806000","701",,,,,,,,,,
"222","Arkansas","AR","District","No","Smackover School District","Regular local school district","0512510","7008000","1032",,,,,,,,,,
"223","Arkansas","AR","District","No","So. Conway Co. School District","Regular local school district","0512520","1507000","2364",,,,,,,,,,
"224","Arkansas","AR","District","No","South Pike County School District","Regular local school district","0510320","5504000","711",,,,,,,,,,
"225","Arkansas","AR","District","No","South Side School District","Regular local school district","0512570","7105000","493",,,,,,,,,,
"226","Arkansas","AR","District","Yes","Southeast Arkansas Preparatory High School","Charter agency","0500422","3543700",,,,,,,,,,,
"227","Arkansas","AR","District","No","Spring Hill School District","Regular local school district","0512630","2906000","568","Not required",,,,,"Not required",,,,
"228","Arkansas","AR","District","No","Springdale School District","Regular local school district","0512660","7207000","21882","Required full school year",,,,,"Required full school year",,,,
"229","Arkansas","AR","District","No","Star City School District","Regular local school district","0500028","4003000","1376",,,,,,,,,,
"230","Arkansas","AR","District","No","Strong-Huttig School District","Regular local school district","0512930","7009000","294","Required full school year",,,,,"Required full school year",,,,
"231","Arkansas","AR","District","No","Stuttgart School District","Regular local school district","0512960","0104000","1565",,,,,,,,,,
"232","Arkansas","AR","District","No","Texarkana School District","Regular local school district","0513110","4605000","3880",,,,,,,,,,
"233","Arkansas","AR","District","Yes","The Excel Center","Charter agency","0500420","6058700","127",,,,,,,,,,
"234","Arkansas","AR","District","No","Trumann School District","Regular local school district","0500047","5605000","1468",,,,,,,,,,
"235","Arkansas","AR","District","No","Two Rivers School District","Regular local school district","0500079","7510000","765",,,,,,,,,,
"236","Arkansas","AR","District","No","Valley Springs School District","Regular local school district","0513350","0505000","831",,,,,,,,,,
"237","Arkansas","AR","District","No","Valley View School District","Regular local school district","0513380","1612000","2873","Required full school year",,,,,"Required full school year",,,,
"238","Arkansas","AR","District","No","Van Buren School District","Regular local school district","0513410","1705000","5406",,,,,,,,,,
"239","Arkansas","AR","District","No","Vilonia School District","Regular local school district","0513530","2307000","2963",,,,,,,,,,
"240","Arkansas","AR","District","No","Viola School District","Regular local school district","0513560","2503000","383",,,,,,,,,,
"241","Arkansas","AR","District","No","Waldron School District","Regular local school district","0513680","6401000","1399",,,,,,,,,,
"242","Arkansas","AR","District","No","Warren School District","Regular local school district","0500006","0602000","1529",,,,,,,,,,
"243","Arkansas","AR","District","No","Watson Chapel School District","Regular local school district","0513930","3509000","2148",,,,,,,,,,
"244","Arkansas","AR","District","No","West Fork School District","Regular local school district","0514010","7208000","907",,,,,,,,,,
"245","Arkansas","AR","District","No","West Memphis School District","Regular local school district","0508040","1803000","5060",,,,,,,,,,
"246","Arkansas","AR","District","No","West Side School District","Regular local school district","0514040","1204000","442",,,,,,,,,,
"247","Arkansas","AR","District","No","Western Yell Co. School Dist.","Regular local school district","0500041","7509000","351",,,,,,,,,,
"248","Arkansas","AR","District","No","Westside Cons. School District","Regular local school district","0504020","1602000","1743",,,,,,,,,,
"249","Arkansas","AR","District","No","Westside School District","Regular local school district","0514020","3606000","582",,,,,,,,,,
"250","Arkansas","AR","District","No","White Co. Central School Dist.","Regular local school district","0504170","7304000","794",,,,,,,,,,
"251","Arkansas","AR","District","No","White Hall School District","Regular local school district","0514140","3510000","2906",,,,,,,,,,
