"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"43","Oregon","OR","District","No","Culver Sd 4","Regular local school district","4103840","00000000002050","646","Required full school year",,,,,"Required full school year",,,,
"44","Oregon","OR","District","No","Dallas Sd 2","Regular local school district","4103860","00000000002190","3036","Required full school year",,,,,"Required full school year",,,,
"45","Oregon","OR","District","No","David Douglas Sd 40","Regular local school district","4103940","00000000002187","9209","Required full school year",,,,,"Required full school year",,,,
"46","Oregon","OR","District","No","Dayton Sd 8","Regular local school district","4103990","00000000002253","943","Required full school year",,,,,"Required full school year",,,,
"47","Oregon","OR","District","No","Dayville Sd 16j","Regular local school district","4104020","00000000002011","57","Required full school year",,,,,"Required full school year",,,,
"48","Oregon","OR","District","No","Diamond Sd 7","Regular local school district","4104170","00000000002017","3","Required full school year",,,,,"Required full school year",,,,
"49","Oregon","OR","District","No","Double O Sd 28","Regular local school district","4104290","00000000002021","7","Required full school year",,,,,"Required full school year",,,,
"50","Oregon","OR","District","Yes","Douglas County Sd 15","Charter agency","4103960","00000000001993","206","Required full school year",,,,,"Required full school year",,,,
"51","Oregon","OR","District","No","Douglas County Sd 4","Regular local school district","4110710","00000000001991","5581","Required full school year",,,,,"Required full school year",,,,
"52","Oregon","OR","District","No","Douglas Esd","Regional education service agency","4100025","00000000001980","14","Required full school year",,,,,"Required full school year",,,,
"53","Oregon","OR","District","No","Drewsey Sd 13","Regular local school district","4104380","00000000002019","8","Required full school year",,,,,"Required full school year",,,,
"54","Oregon","OR","District","No","Dufur Sd 29","Regular local school district","4104410","00000000002229","345","Required full school year",,,,,"Required full school year",,,,
"55","Oregon","OR","District","No","Eagle Point Sd 9","Regular local school district","4104500","00000000002043","3998","Required full school year",,,,,"Required full school year",,,,
"56","Oregon","OR","District","No","Echo Sd 5","Regular local school district","4104530","00000000002203","290","Required full school year",,,,,"Required full school year",,,,
"57","Oregon","OR","District","No","Elgin Sd 23","Regular local school district","4104590","00000000002217","408","Required full school year",,,,,"Required full school year",,,,
"58","Oregon","OR","District","Yes","Elkton Sd 34","Charter agency","4104620","00000000001998","226","Required full school year",,,,,"Required full school year",,,,
"59","Oregon","OR","District","No","Enterprise Sd 21","Regular local school district","4105080","00000000002221","373","Required full school year",,,,,"Required full school year",,,,
"60","Oregon","OR","District","No","Estacada Sd 108","Regular local school district","4104700","00000000001930","3184","Required full school year",,,,,"Required full school year",,,,
"61","Oregon","OR","District","No","Eugene Sd 4j","Regular local school district","4104740","00000000002082","16671","Required full school year",,,,,"Required full school year",,,,
"62","Oregon","OR","District","No","Falls City Sd 57","Regular local school district","4100003","00000000002193","170","Required full school year",,,,,"Required full school year",,,,
"63","Oregon","OR","District","No","Fern Ridge Sd 28j","Regular local school district","4104950","00000000002084","1416","Required full school year",,,,,"Required full school year",,,,
"64","Oregon","OR","District","No","Forest Grove Sd 15","Regular local school district","4105160","00000000002241","5747","Required full school year",,,,,"Required full school year",,,,
"65","Oregon","OR","District","Yes","Fossil Sd 21j","Charter agency","4105250","00000000002248","1317","Required full school year",,,,,"Required full school year",,,,
"66","Oregon","OR","District","No","Frenchglen Sd 16","Regular local school district","4105310","00000000002020","9","Required full school year",,,,,"Required full school year",,,,
"67","Oregon","OR","District","No","Gaston Sd 511j","Regular local school district","4105430","00000000002245","512","Required full school year",,,,,"Required full school year",,,,
"68","Oregon","OR","District","No","Gervais Sd 1","Regular local school district","4100015","00000000002137","1504","Required full school year",,,,,"Required full school year",,,,
"69","Oregon","OR","District","No","Gladstone Sd 115","Regular local school district","4105610","00000000001931","1796","Required full school year",,,,,"Required full school year",,,,
"70","Oregon","OR","District","No","Glendale Sd 77","Regular local school district","4105640","00000000002000","279","Required full school year",,,,,"Required full school year",,,,
"71","Oregon","OR","District","No","Glide Sd 12","Regular local school district","4105670","00000000001992","692","Required full school year",,,,,"Required full school year",,,,
"72","Oregon","OR","District","No","Grants Pass Sd 7","Regular local school district","4105910","00000000002054","5687","Required full school year",,,,,"Required full school year",,,,
"73","Oregon","OR","District","No","Greater Albany Public Sd 8j","Regular local school district","4101120","00000000002100","8988","Required full school year",,,,,"Required full school year",,,,
"74","Oregon","OR","District","No","Gresham-Barlow Sd 10j","Regular local school district","4106000","00000000002183","11694","Required full school year",,,,,"Required full school year",,,,
"75","Oregon","OR","District","No","Harney County Sd 3","Regular local school district","4102490","00000000002014","745","Required full school year",,,,,"Required full school year",,,,
"76","Oregon","OR","District","No","Harney County Sd 4","Regular local school district","4103600","00000000002015","786","Required full school year",,,,,"Required full school year",,,,
"77","Oregon","OR","District","No","Harney County Union High Sd 1j","Regular local school district","4103630","00000000002023","1110","Required full school year",,,,,"Required full school year",,,,
"78","Oregon","OR","District","Yes","Harper Sd 66","Charter agency","4106120","00000000002114","176","Required full school year",,,,,"Required full school year",,,,
"79","Oregon","OR","District","No","Harrisburg Sd 7j","Regular local school district","4100019","00000000002099","712","Required full school year",,,,,"Required full school year",,,,
"80","Oregon","OR","District","No","Helix Sd 1","Regular local school district","4106270","00000000002201","162","Required full school year",,,,,"Required full school year",,,,
"81","Oregon","OR","District","No","Hermiston Sd 8","Regular local school district","4106300","00000000002206","5508","Required full school year",,,,,"Required full school year",,,,
"82","Oregon","OR","District","No","Hillsboro Sd 1j","Regular local school district","4100023","00000000002239","19366","Required full school year",,,,,"Required full school year",,,,
"83","Oregon","OR","District","No","Hood River County Sd","Regular local school district","4106510","00000000002024","3770","Required full school year",,,,,"Required full school year",,,,
"84","Oregon","OR","District","Yes","Huntington Sd 16j","Charter agency","4106600","00000000001895","21","Required full school year",,,,,"Required full school year",,,,
"85","Oregon","OR","District","Yes","Imbler Sd 11","Charter agency","4106630","00000000002215","279","Required full school year",,,,,"Required full school year",,,,
"86","Oregon","OR","District","No","Intermountain Esd","Regional education service agency","4100036","00000000002200","503","Required full school year",,,,,"Required full school year",,,,
"87","Oregon","OR","District","Yes","Ione Sd R2","Charter agency","4100047","00000000003997","149","Required full school year",,,,,"Required full school year",,,,
"88","Oregon","OR","District","No","Jefferson County Sd 509j","Regular local school district","4106740","00000000002053","2750","Required full school year",,,,,"Required full school year",,,,
"89","Oregon","OR","District","No","Jefferson Sd 14j","Regular local school district","4106710","00000000002140","781","Required full school year",,,,,"Required full school year",,,,
"90","Oregon","OR","District","No","Jewell Sd 8","Regular local school district","4106750","00000000001934","112","Required full school year",,,,,"Required full school year",,,,
"91","Oregon","OR","District","No","John Day Sd 3","Regular local school district","4106780","00000000002008","543","Required full school year",,,,,"Required full school year",,,,
"92","Oregon","OR","District","No","Jordan Valley Sd 3","Regular local school district","4106820","00000000002107","52","Required full school year",,,,,"Required full school year",,,,
"93","Oregon","OR","District","No","Joseph Sd 6","Regular local school district","4106870","00000000002219","270","Required full school year",,,,,"Required full school year",,,,
"94","Oregon","OR","District","No","Junction City Sd 69","Regular local school district","4106930","00000000002091","1623","Required full school year",,,,,"Required full school year",,,,
"95","Oregon","OR","District","No","Juntura Sd 12","Regular local school district","4106960","00000000002109","7","Required full school year",,,,,"Required full school year",,,,
"96","Oregon","OR","District","No","Klamath County Sd","Regular local school district","4107020","00000000002057","6784","Required full school year",,,,,"Required full school year",,,,
"97","Oregon","OR","District","No","Klamath Falls City Schools","Regular local school district","4107080","00000000002056","2799","Required full school year",,,,,"Required full school year",,,,
"98","Oregon","OR","District","No","Knappa Sd 4","Regular local school district","4100040","00000000002262","492","Required full school year",,,,,"Required full school year",,,,
"99","Oregon","OR","District","No","La Grande Sd 1","Regular local school district","4107200","00000000002212","1979","Required full school year",,,,,"Required full school year",,,,
"100","Oregon","OR","District","No","Lake County Sd 7","Regular local school district","4107280","00000000002059","736","Required full school year",,,,,"Required full school year",,,,
"101","Oregon","OR","District","No","Lake Oswego Sd 7j","Regular local school district","4107230","00000000001923","6845","Required full school year",,,,,"Required full school year",,,,
"102","Oregon","OR","District","No","Lane Esd","Regional education service agency","4100032","00000000002064","105","Required full school year",,,,,"Required full school year",,,,
"103","Oregon","OR","District","No","Lebanon Community Sd 9","Regular local school district","4107380","00000000002101","3779","Required full school year",,,,,"Required full school year",,,,
"104","Oregon","OR","District","No","Lincoln County Sd","Regular local school district","4107500","00000000002097","5004","Required full school year",,,,,"Required full school year",,,,
"105","Oregon","OR","District","No","Linn Benton Lincoln Esd","Regional education service agency","4100033","00000000002098","71","Required full school year",,,,,"Required full school year",,,,
"106","Oregon","OR","District","No","Long Creek Sd 17","Regular local school district","4107530","00000000002012","37","Required full school year",,,,,"Required full school year",,,,
"107","Oregon","OR","District","No","Lowell Sd 71","Regular local school district","4107590","00000000002092","1252","Required full school year",,,,,"Required full school year",,,,
"108","Oregon","OR","District","No","Malheur County Sd 51","Regular local school district","4100042","00000000002112","2","Required full school year",,,,,"Required full school year",,,,
"109","Oregon","OR","District","No","Mapleton Sd 32","Regular local school district","4107710","00000000002085","142","Required full school year",,,,,"Required full school year",,,,
"110","Oregon","OR","District","No","Marcola Sd 79j","Regular local school district","4107740","00000000002094","753","Required full school year",,,,,"Required full school year",,,,
"111","Oregon","OR","District","Yes","Mckenzie Sd 68","Charter agency","4107980","00000000002090","188","Required full school year",,,,,"Required full school year",,,,
"112","Oregon","OR","District","No","Mcminnville Sd 40","Regular local school district","4108010","00000000002256","6345","Required full school year",,,,,"Required full school year",,,,
"113","Oregon","OR","District","No","Medford Sd 549c","Regular local school district","4108040","00000000002048","13940","Required full school year",,,,,"Required full school year",,,,
"114","Oregon","OR","District","No","Milton-Freewater Unified Sd 7","Regular local school district","4108160","00000000002205","1609","Required full school year",,,,,"Required full school year",,,,
"115","Oregon","OR","District","No","Mitchell Sd 55","Regular local school district","4108280","00000000002249","1285","Required full school year",,,,,"Required full school year",,,,
"116","Oregon","OR","District","No","Molalla River Sd 35","Regular local school district","4108310","00000000001925","2546","Required full school year",,,,,"Required full school year",,,,
"117","Oregon","OR","District","No","Monroe Sd 1j","Regular local school district","4108430","00000000001898","345","Required full school year",,,,,"Required full school year",,,,
"118","Oregon","OR","District","No","Monument Sd 8","Regular local school district","4108460","00000000002010","51","Required full school year",,,,,"Required full school year",,,,
"119","Oregon","OR","District","No","Morrow Sd 1","Regular local school district","4108520","00000000002147","2217","Required full school year",,,,,"Required full school year",,,,
"120","Oregon","OR","District","No","Mt Angel Sd 91","Regular local school district","4108550","00000000002145","658","Required full school year",,,,,"Required full school year",,,,
"121","Oregon","OR","District","No","Multnomah Esd","Regional education service agency","4180180","00000000002148","429","Required full school year",,,,,"Required full school year",,,,
"122","Oregon","OR","District","No","Myrtle Point Sd 41","Regular local school district","4100640","00000000001968","496","Required full school year",,,,,"Required full school year",,,,
"123","Oregon","OR","District","No","Neah-Kah-Nie Sd 56","Regular local school district","4108650","00000000002198","711","Required full school year",,,,,"Required full school year",,,,
"124","Oregon","OR","District","No","Nestucca Valley Sd 101j","Regular local school district","4108700","00000000002199","455","Required full school year",,,,,"Required full school year",,,,
"125","Oregon","OR","District","No","Newberg Sd 29j","Regular local school district","4108720","00000000002254","4432","Required full school year",,,,,"Required full school year",,,,
"126","Oregon","OR","District","No","North Bend Sd 13","Regular local school district","4108820","00000000001966","5404","Required full school year",,,,,"Required full school year",,,,
"127","Oregon","OR","District","No","North Clackamas Sd 12","Regular local school district","4108830","00000000001924","16384","Required full school year",,,,,"Required full school year",,,,
"128","Oregon","OR","District","No","North Douglas Sd 22","Regular local school district","4104350","00000000001996","319","Required full school year",,,,,"Required full school year",,,,
"129","Oregon","OR","District","No","North Lake Sd 14","Regular local school district","4111400","00000000002061","233","Required full school year",,,,,"Required full school year",,,,
"130","Oregon","OR","District","No","North Marion Sd 15","Regular local school district","4108880","00000000002141","1753","Required full school year",,,,,"Required full school year",,,,
"131","Oregon","OR","District","Yes","North Powder Sd 8j","Charter agency","4108940","00000000002214","244","Required full school year",,,,,"Required full school year",,,,
"132","Oregon","OR","District","No","North Santiam Sd 29j","Regular local school district","4100020","00000000002143","2107","Required full school year",,,,,"Required full school year",,,,
"133","Oregon","OR","District","No","North Wasco County Sd 21","Regular local school district","4100048","00000000004131","2774","Required full school year",,,,,"Required full school year",,,,
"134","Oregon","OR","District","No","Northwest Regional Esd","Regional education service agency","4100022","00000000002230","213","Required full school year",,,,,"Required full school year",,,,
"135","Oregon","OR","District","No","Nyssa Sd 26","Regular local school district","4109000","00000000002110","1180","Required full school year",,,,,"Required full school year",,,,
"136","Oregon","OR","District","No","Oakland Sd 1","Regular local school district","4109120","00000000001990","576","Required full school year",,,,,"Required full school year",,,,
"137","Oregon","OR","District","No","Oakridge Sd 76","Regular local school district","4109150","00000000002093","527","Required full school year",,,,,"Required full school year",,,,
"138","Oregon","OR","District","No","Ode Jdep District","State-operated agency","4100045","00000000003476","98","Required full school year",,,,,"Required full school year",,,,
"139","Oregon","OR","District","No","Ode Ycep District","State-operated agency","4100043","00000000003477","264","Required full school year",,,,,"Required full school year",,,,
"140","Oregon","OR","District","No","Ontario Sd 8c","Regular local school district","4109270","00000000002108","2331","Required full school year",,,,,"Required full school year",,,,
"141","Oregon","OR","District","No","Oregon City Sd 62","Regular local school district","4109330","00000000001928","7380","Required full school year",,,,,"Required full school year",,,,
"142","Oregon","OR","District","No","Oregon Trail Sd 46","Regular local school district","4110890","00000000001926","4335","Required full school year",,,,,"Required full school year",,,,
"143","Oregon","OR","District","Yes","Paisley Sd 11","Charter agency","4109430","00000000002060","194","Required full school year",,,,,"Required full school year",,,,
"144","Oregon","OR","District","No","Parkrose Sd 3","Regular local school district","4109480","00000000002181","2977","Required full school year",,,,,"Required full school year",,,,
"145","Oregon","OR","District","No","Pendleton Sd 16","Regular local school district","4109510","00000000002207","2918","Required full school year",,,,,"Required full school year",,,,
"146","Oregon","OR","District","No","Perrydale Sd 21","Regular local school district","4109530","00000000002192","305","Required full school year",,,,,"Required full school year",,,,
"147","Oregon","OR","District","No","Philomath Sd 17j","Regular local school district","4109600","00000000001900","1543","Required full school year",,,,,"Required full school year",,,,
"148","Oregon","OR","District","No","Phoenix-Talent Sd 4","Regular local school district","4109630","00000000002039","2394","Required full school year",,,,,"Required full school year",,,,
"149","Oregon","OR","District","No","Pilot Rock Sd 2","Regular local school district","4109660","00000000002202","280","Required full school year",,,,,"Required full school year",,,,
"150","Oregon","OR","District","No","Pine Creek Sd 5","Regular local school district","4109690","00000000002016","5","Required full school year",,,,,"Required full school year",,,,
"151","Oregon","OR","District","Yes","Pine Eagle Sd 61","Charter agency","4109720","00000000001897","192","Required full school year",,,,,"Required full school year",,,,
"152","Oregon","OR","District","No","Pinehurst Sd 94","Regular local school district","4109750","00000000002047","18","Required full school year",,,,,"Required full school year",,,,
"153","Oregon","OR","District","No","Pleasant Hill Sd 1","Regular local school district","4109870","00000000002081","986","Required full school year",,,,,"Required full school year",,,,
"154","Oregon","OR","District","No","Plush Sd 18","Regular local school district","4109960","00000000002062","13","Required full school year",,,,,"Required full school year",,,,
"155","Oregon","OR","District","No","Port Orford-Langlois Sd 2cj","Regular local school district","4110020","00000000001973","194","Required full school year",,,,,"Required full school year",,,,
"156","Oregon","OR","District","No","Portland Sd 1j","Regular local school district","4110040","00000000002180","46924","Required full school year",,,,,"Required full school year",,,,
"157","Oregon","OR","District","No","Powers Sd 31","Regular local school district","4110080","00000000001967","125","Required full school year",,,,,"Required full school year",,,,
"158","Oregon","OR","District","No","Prairie City Sd 4","Regular local school district","4110110","00000000002009","175","Required full school year",,,,,"Required full school year",,,,
"159","Oregon","OR","District","Yes","Prospect Sd 59","Charter agency","4110200","00000000002045","198","Required full school year",,,,,"Required full school year",,,,
"160","Oregon","OR","District","No","Rainier Sd 13","Regular local school district","4103265","00000000001946","857","Required full school year",,,,,"Required full school year",,,,
"161","Oregon","OR","District","No","Redmond Sd 2j","Regular local school district","4110350","00000000001977","7069","Required full school year",,,,,"Required full school year",,,,
"162","Oregon","OR","District","No","Reedsport Sd 105","Regular local school district","4110410","00000000002001","568","Required full school year",,,,,"Required full school year",,,,
"163","Oregon","OR","District","No","Reynolds Sd 7","Regular local school district","4110520","00000000002182","10443","Required full school year",,,,,"Required full school year",,,,
"164","Oregon","OR","District","No","Riddle Sd 70","Regular local school district","4110530","00000000001999","367","Required full school year",,,,,"Required full school year",,,,
"165","Oregon","OR","District","No","Riverdale Sd 51j","Regular local school district","4110560","00000000002188","601","Required full school year",,,,,"Required full school year",,,,
"166","Oregon","OR","District","No","Rogue River Sd 35","Regular local school district","4110680","00000000002044","1070","Required full school year",,,,,"Required full school year",,,,
"167","Oregon","OR","District","No","Salem-Keizer Sd 24j","Regular local school district","4110820","00000000002142","39892","Required full school year",,,,,"Required full school year",,,,
"168","Oregon","OR","District","No","Santiam Canyon Sd 129j","Regular local school district","4108100","00000000002104","5231","Required full school year",,,,,"Required full school year",,,,
"169","Oregon","OR","District","No","Scappoose Sd 1j","Regular local school district","4110980","00000000001944","2123","Required full school year",,,,,"Required full school year",,,,
"170","Oregon","OR","District","No","Scio Sd 95","Regular local school district","4111040","00000000002103","2836","Required full school year",,,,,"Required full school year",,,,
"171","Oregon","OR","District","No","Seaside Sd 10","Regular local school district","4111100","00000000001935","1513","Required full school year",,,,,"Required full school year",,,,
"172","Oregon","OR","District","No","Sheridan Sd 48j","Regular local school district","4111220","00000000002257","917","Required full school year",,,,,"Required full school year",,,,
"173","Oregon","OR","District","No","Sherman County Sd","Regular local school district","4111250","00000000002195","230","Required full school year",,,,,"Required full school year",,,,
"174","Oregon","OR","District","No","Sherwood Sd 88j","Regular local school district","4111290","00000000002244","4842","Required full school year",,,,,"Required full school year",,,,
"175","Oregon","OR","District","No","Silver Falls Sd 4j","Regular local school district","4111450","00000000002138","3616","Required full school year",,,,,"Required full school year",,,,
"176","Oregon","OR","District","No","Sisters Sd 6","Regular local school district","4111490","00000000001978","1076","Required full school year",,,,,"Required full school year",,,,
"177","Oregon","OR","District","No","Siuslaw Sd 97j","Regular local school district","4105100","00000000002096","1222","Required full school year",,,,,"Required full school year",,,,
"178","Oregon","OR","District","No","South Harney Sd 33","Regular local school district","4105020","00000000002022","16","Required full school year",,,,,"Required full school year",,,,
"179","Oregon","OR","District","No","South Lane Sd 45j3","Regular local school district","4111580","00000000002087","2686","Required full school year",,,,,"Required full school year",,,,
"180","Oregon","OR","District","No","South Umpqua Sd 19","Regular local school district","4111610","00000000001994","1383","Required full school year",,,,,"Required full school year",,,,
"181","Oregon","OR","District","No","South Wasco County Sd 1","Regular local school district","4100021","00000000002225","237","Required full school year",,,,,"Required full school year",,,,
"182","Oregon","OR","District","No","Southern Oregon Esd","Regional education service agency","4100029","00000000002025","78","Required full school year",,,,,"Required full school year",,,,
"183","Oregon","OR","District","No","Spray Sd 1","Regular local school district","4111640","00000000002247","49","Required full school year",,,,,"Required full school year",,,,
"184","Oregon","OR","District","No","Springfield Sd 19","Regular local school district","4111670","00000000002083","9827","Required full school year",,,,,"Required full school year",,,,
"185","Oregon","OR","District","No","St Helens Sd 502","Regular local school district","4111720","00000000001948","2655","Required full school year",,,,,"Required full school year",,,,
"186","Oregon","OR","District","No","St Paul Sd 45","Regular local school district","4111760","00000000002144","289","Required full school year",,,,,"Required full school year",,,,
"187","Oregon","OR","District","No","Stanfield Sd 61","Regular local school district","4111790","00000000002209","500","Required full school year",,,,,"Required full school year",,,,
"188","Oregon","OR","District","No","Suntex Sd 10","Regular local school district","4111910","00000000002018","2","Required full school year",,,,,"Required full school year",,,,
"189","Oregon","OR","District","No","Sutherlin Sd 130","Regular local school district","4111940","00000000002003","1337","Required full school year",,,,,"Required full school year",,,,
"190","Oregon","OR","District","No","Sweet Home Sd 55","Regular local school district","4111970","00000000002102","2132","Required full school year",,,,,"Required full school year",,,,
"191","Oregon","OR","District","No","Three Rivers/Josephine County Sd","Regular local school district","4106900","00000000002055","4445","Required full school year",,,,,"Required full school year",,,,
"192","Oregon","OR","District","No","Tigard-Tualatin Sd 23j","Regular local school district","4112240","00000000002242","11859","Required full school year",,,,,"Required full school year",,,,
"193","Oregon","OR","District","No","Tillamook Sd 9","Regular local school district","4112320","00000000002197","2076","Required full school year",,,,,"Required full school year",,,,
"194","Oregon","OR","District","No","Troy Sd 54","Regular local school district","4112360","00000000002222","3","Required full school year",,,,,"Required full school year",,,,
"195","Oregon","OR","District","No","Ukiah Sd 80r","Regular local school district","4112540","00000000002210","28","Required full school year",,,,,"Required full school year",,,,
"196","Oregon","OR","District","No","Umatilla Sd 6r","Regular local school district","4112600","00000000002204","1440","Required full school year",,,,,"Required full school year",,,,
"197","Oregon","OR","District","No","Union Sd 5","Regular local school district","4112690","00000000002213","326","Required full school year",,,,,"Required full school year",,,,
"198","Oregon","OR","District","No","Vale Sd 84","Regular local school district","4100014","00000000002116","819","Required full school year",,,,,"Required full school year",,,,
"199","Oregon","OR","District","No","Vernonia Sd 47j","Regular local school district","4112930","00000000001947","536","Required full school year",,,,,"Required full school year",,,,
"200","Oregon","OR","District","No","Wallowa Sd 12","Regular local school district","4112990","00000000002220","189","Required full school year",,,,,"Required full school year",,,,
"201","Oregon","OR","District","No","Warrenton-Hammond Sd 30","Regular local school district","4113080","00000000001936","945","Required full school year",,,,,"Required full school year",,,,
"202","Oregon","OR","District","No","West Linn-Wilsonville Sd 3j","Regular local school district","4113170","00000000001922","9295","Required full school year",,,,,"Required full school year",,,,
"203","Oregon","OR","District","No","Willamette Esd","Regional education service agency","4100035","00000000002117","32","Required full school year",,,,,"Required full school year",,,,
"204","Oregon","OR","District","No","Willamina Sd 30j","Regular local school district","4113350","00000000002255","844","Required full school year",,,,,"Required full school year",,,,
