"","StateName","StateAbbrev","DataLevel","Charter","DistrictName","DistrictType","NCESDistrictID","StateAssignedDistrictID","EnrollmentTotal","StaffMaskPolicy","StaffMaskStart1","StaffMaskEnd1","StaffMaskStart2","StaffMaskEnd2","StudentMaskPolicy","StudentMaskStart1","StudentMaskEnd1","StudentMaskStart2","StudentMaskEnd2"
"30","New Jersey","NJ","District","No","Belleville Public School District","Regular local school district","3401350","130250","4484","Required full school year",,,,,"Required full school year",,,,
"31","New Jersey","NJ","District","No","Bellmawr Public School District","Regular local school district","3401380","070260","1166","Required full school year",,,,,"Required full school year",,,,
"32","New Jersey","NJ","District","No","Belmar Elementary School District","Regular local school district","3401410","250270","438","Required full school year",,,,,"Required full school year",,,,
"33","New Jersey","NJ","District","Yes","Beloved Community Charter School","Charter agency","3400759","806082","1311","Required full school year",,,,,"Required full school year",,,,
"34","New Jersey","NJ","District","No","Belvidere School District","Regular local school district","3401440","410280","629","Required full school year",,,,,"Required full school year",,,,
"35","New Jersey","NJ","District","Yes","Benjamin Banneker Preparatory Charter School","Charter agency","3400744","806076","358","Required full school year",,,,,"Required full school year",,,,
"36","New Jersey","NJ","District","Yes","Bergen Arts And Science Charter School","Charter agency","3400715","806013","1203","Required full school year",,,,,"Required full school year",,,,
"37","New Jersey","NJ","District","No","Bergen County Special Services School District","Regular local school district","3401450","030285","689","Required full school year",,,,,"Required full school year",,,,
"38","New Jersey","NJ","District","No","Bergen County Vocational Technical School District","Specialized public school district","3401470","030290","2604","Required full school year",,,,,"Required full school year",,,,
"39","New Jersey","NJ","District","No","Bergenfield Borough School District","Regular local school district","3401500","030300","3652","Required full school year",,,,,"Required full school year",,,,
"40","New Jersey","NJ","District","No","Berkeley Heights School District","Regular local school district","3401530","39310","2476","Required full school year",,,,,"Required full school year",,,,
"41","New Jersey","NJ","District","No","Berkeley Township School District","Regular local school district","3401560","290320","2365","Required full school year",,,,,"Required full school year",,,,
"42","New Jersey","NJ","District","No","Berlin Borough School District","Regular local school district","3401590","070330","814","Required full school year",,,,,"Required full school year",,,,
"43","New Jersey","NJ","District","No","Berlin Township School District","Regular local school district","3401620","070340","607","Required full school year",,,,,"Required full school year",,,,
"44","New Jersey","NJ","District","No","Bernards Township School District","Regular local school district","3401650","35350","4847","Required full school year",,,,,"Required full school year",,,,
"45","New Jersey","NJ","District","No","Bethlehem Township School District","Regular local school district","3401710","190370","331","Required full school year",,,,,"Required full school year",,,,
"46","New Jersey","NJ","District","No","Beverly City School District","Regular local school district","3401740","050380","317","Required full school year",,,,,"Required full school year",,,,
"47","New Jersey","NJ","District","No","Black Horse Pike Regional School District","Regular local school district","3401770","070390","3478","Required full school year",,,,,"Required full school year",,,,
"48","New Jersey","NJ","District","No","Blairstown Elementary Township School District","Regular local school district","3401800","410400","403","Required full school year",,,,,"Required full school year",,,,
"49","New Jersey","NJ","District","No","Bloomfield Township School District","Regular local school district","3401830","130410","6119","Required full school year",,,,,"Required full school year",,,,
"50","New Jersey","NJ","District","No","Bloomingdale School District","Regular local school district","3401860","310420","548","Required full school year",,,,,"Required full school year",,,,
"51","New Jersey","NJ","District","No","Bloomsbury Borough School District","Regular local school district","3401890","190430","89","Required full school year",,,,,"Required full school year",,,,
"52","New Jersey","NJ","District","No","Bogota Public School District","Regular local school district","3401920","030440","1155","Required full school year",,,,,"Required full school year",,,,
"53","New Jersey","NJ","District","No","Boonton Town School District","Regular local school district","3401950","270450","1403","Required full school year",,,,,"Required full school year",,,,
"54","New Jersey","NJ","District","No","Boonton Township School District","Regular local school district","3401980","270460","384","Required full school year",,,,,"Required full school year",,,,
"55","New Jersey","NJ","District","No","Bordentown Regional School District","Regular local school district","3402030","050475","2342","Required full school year",,,,,"Required full school year",,,,
"56","New Jersey","NJ","District","No","Bound Brook School District","Regular local school district","3402100","35490","1920","Required full school year",,,,,"Required full school year",,,,
"57","New Jersey","NJ","District","No","Bradley Beach School District","Regular local school district","3402130","250500","264","Required full school year",,,,,"Required full school year",,,,
"58","New Jersey","NJ","District","No","Branchburg Township School District","Regular local school district","3402160","35510","1317","Required full school year",,,,,"Required full school year",,,,
"59","New Jersey","NJ","District","No","Brick Township Public School District","Regular local school district","3402220","290530","8169","Required full school year",,,,,"Required full school year",,,,
"60","New Jersey","NJ","District","No","Bridgeton City School District","Regular local school district","3402250","110540","6012","Required full school year",,,,,"Required full school year",,,,
"61","New Jersey","NJ","District","Yes","Bridgeton Public Charter School","Charter agency","3400782","806100","99","Required full school year",,,,,"Required full school year",,,,
"62","New Jersey","NJ","District","No","Bridgewater-Raritan Regional School District","Regular local school district","3402280","35555","8104","Required full school year",,,,,"Required full school year",,,,
"63","New Jersey","NJ","District","No","Brielle Boro School District","Regular local school district","3402310","250560","509","Required full school year",,,,,"Required full school year",,,,
"64","New Jersey","NJ","District","No","Brigantine Public School District","Regular local school district","3402340","010570","444","Required full school year",,,,,"Required full school year",,,,
"65","New Jersey","NJ","District","No","Brooklawn Public School District","Regular local school district","3402370","070580","285","Required full school year",,,,,"Required full school year",,,,
"66","New Jersey","NJ","District","No","Buena Regional School District","Regular local school district","3402400","010590","1636","Required full school year",,,,,"Required full school year",,,,
"67","New Jersey","NJ","District","Yes","Burch Charter School Of Excellence","Charter agency","3400724","806022","336","Required full school year",,,,,"Required full school year",,,,
"68","New Jersey","NJ","District","No","Burlington City Public School District","Regular local school district","3402430","050600","1690","Required full school year",,,,,"Required full school year",,,,
"69","New Jersey","NJ","District","No","Burlington County Institute Of Technology School District","Specialized public school district","3402490","050610","2137","Required full school year",,,,,"Required full school year",,,,
"70","New Jersey","NJ","District","No","Burlington County Special Services School District","Regular local school district","3402440","050605","520","Required full school year",,,,,"Required full school year",,,,
"71","New Jersey","NJ","District","No","Burlington Township School District","Regular local school district","3402460","050620","3580","Required full school year",,,,,"Required full school year",,,,
"72","New Jersey","NJ","District","No","Butler Public School District","Regular local school district","3402520","270630","1111","Required full school year",,,,,"Required full school year",,,,
"73","New Jersey","NJ","District","No","Byram Township School District","Regular local school district","3402550","370640","812","Required full school year",,,,,"Required full school year",,,,
"74","New Jersey","NJ","District","No","Caldwell-West School District","Regular local school district","3402580","130660","2625","Required full school year",,,,,"Required full school year",,,,
"75","New Jersey","NJ","District","No","Califon Borough School District","Regular local school district","3402610","190670","90","Required full school year",,,,,"Required full school year",,,,
"76","New Jersey","NJ","District","Yes","Camden's Promise Charter School","Charter agency","3400785","806107","2202","Required full school year",,,,,"Required full school year",,,,
"77","New Jersey","NJ","District","No","Camden City School District","Regular local school district","3402640","070680","6355","Required full school year",,,,,"Required full school year",,,,
"78","New Jersey","NJ","District","No","Camden County Technical School District","Specialized public school district","3402670","070700","2245","Required full school year",,,,,"Required full school year",,,,
"79","New Jersey","NJ","District","No","Camden Prep, Inc.","Regular local school district","3400776","071801","1006","Required full school year",,,,,"Required full school year",,,,
"80","New Jersey","NJ","District","No","Cape May City School District","Regular local school district","3402700","090710","154","Required full school year",,,,,"Required full school year",,,,
"81","New Jersey","NJ","District","No","Cape May County Special Services School District","Regular local school district","3402740","090715","221","Required full school year",,,,,"Required full school year",,,,
"82","New Jersey","NJ","District","No","Cape May County Technical High School District","Specialized public school district","3402730","090720","602","Required full school year",,,,,"Required full school year",,,,
"83","New Jersey","NJ","District","No","Carlstadt-East Rutherford Regional High School District","Regular local school district","3402800","030745","565","Required full school year",,,,,"Required full school year",,,,
"84","New Jersey","NJ","District","No","Carlstadt Publicschool District","Regular local school district","3402790","030740","516","Required full school year",,,,,"Required full school year",,,,
"85","New Jersey","NJ","District","No","Carteret Public School District","Regular local school district","3402820","230750","3654","Required full school year",,,,,"Required full school year",,,,
"86","New Jersey","NJ","District","No","Cedar Grove Township School District","Regular local school district","3402850","130760","1567","Required full school year",,,,,"Required full school year",,,,
"87","New Jersey","NJ","District","Yes","Central Jersey College Prep Charter School","Charter agency","3400090","806018","1219","Required full school year",,,,,"Required full school year",,,,
"88","New Jersey","NJ","District","No","Central Regional School District","Regular local school district","3402910","290770","2322","Required full school year",,,,,"Required full school year",,,,
"89","New Jersey","NJ","District","Yes","Chartertech High School For The Performing Arts","Charter agency","3400019","807410","381","Required full school year",,,,,"Required full school year",,,,
"90","New Jersey","NJ","District","No","Cherry Hill School District","Regular local school district","3403000","070800","10469","Required full school year",,,,,"Required full school year",,,,
"91","New Jersey","NJ","District","No","Chester Township School District","Regular local school district","3403060","270820","1044","Required full school year",,,,,"Required full school year",,,,
"92","New Jersey","NJ","District","No","Chesterfield Township School District","Regular local school district","3403090","050830","715","Required full school year",,,,,"Required full school year",,,,
"93","New Jersey","NJ","District","No","Cinnaminson Township School District","Regular local school district","3403120","050840","2686","Required full school year",,,,,"Required full school year",,,,
"94","New Jersey","NJ","District","No","Clark Township Public School District","Regular local school district","3403150","39850","2220","Required full school year",,,,,"Required full school year",,,,
"95","New Jersey","NJ","District","Yes","Classical Academy Charter School Of Clifton","Charter agency","3400052","806230","182","Required full school year",,,,,"Required full school year",,,,
"96","New Jersey","NJ","District","No","Clayton Public School District","Regular local school district","3403180","150860","1431","Required full school year",,,,,"Required full school year",,,,
"97","New Jersey","NJ","District","No","Clearview Regional High School District","Regular local school district","3403210","150870","2272","Required full school year",,,,,"Required full school year",,,,
"98","New Jersey","NJ","District","No","Clementon Elementary School District","Regular local school district","3403240","070880","516","Required full school year",,,,,"Required full school year",,,,
"99","New Jersey","NJ","District","No","Cliffside Park School District","Regular local school district","3403270","030890","3113","Required full school year",,,,,"Required full school year",,,,
"100","New Jersey","NJ","District","No","Clifton Public School District","Regular local school district","3403300","310900","10411","Required full school year",,,,,"Required full school year",,,,
"101","New Jersey","NJ","District","No","Clinton-Glen Gardner School District","Regular local school district","3403330","190910","425","Required full school year",,,,,"Required full school year",,,,
"102","New Jersey","NJ","District","No","Clinton Township School District","Regular local school district","3403360","190920","1207","Required full school year",,,,,"Required full school year",,,,
"103","New Jersey","NJ","District","No","Closter Public School District","Regular local school district","3403390","030930","1142","Required full school year",,,,,"Required full school year",,,,
"104","New Jersey","NJ","District","Yes","College Achieve Central Charter School","Charter agency","3400779","806101","1348","Required full school year",,,,,"Required full school year",,,,
"105","New Jersey","NJ","District","Yes","College Achieve Greater Asbury Park Charter School","Charter agency","3400791","807891","362","Required full school year",,,,,"Required full school year",,,,
"106","New Jersey","NJ","District","Yes","College Achieve Paterson Charter School","Charter agency","3400793","807892","1012","Required full school year",,,,,"Required full school year",,,,
"107","New Jersey","NJ","District","No","Collingswood Public School District","Regular local school district","3403420","070940","2203","Required full school year",,,,,"Required full school year",,,,
"108","New Jersey","NJ","District","No","Colts Neck Township School District","Regular local school district","3403450","250945","950","Required full school year",,,,,"Required full school year",,,,
"109","New Jersey","NJ","District","No","Commercial Township School District","Regular local school district","3403480","110950","459","Required full school year",,,,,"Required full school year",,,,
"110","New Jersey","NJ","District","Yes","Community Charter School Of Paterson","Charter agency","3400718","806021","884","Required full school year",,,,,"Required full school year",,,,
"111","New Jersey","NJ","District","Yes","Compass Academy Charter School","Charter agency","3400766","806089","198","Required full school year",,,,,"Required full school year",,,,
"112","New Jersey","NJ","District","No","Cranbury Township School District","Regular local school district","3403540","230970","458","Required full school year",,,,,"Required full school year",,,,
"113","New Jersey","NJ","District","No","Cranford Public School District","Regular local school district","3403570","39980","3685","Required full school year",,,,,"Required full school year",,,,
"114","New Jersey","NJ","District","Yes","Creativity Colaboratory Charter School","Charter agency","3400805","807897","145","Required full school year",,,,,"Required full school year",,,,
"115","New Jersey","NJ","District","No","Cresskill Public School District","Regular local school district","3403600","030990","1776","Required full school year",,,,,"Required full school year",,,,
"116","New Jersey","NJ","District","Yes","Cresthaven Academy Charter School","Charter agency","3400786","806102","389","Required full school year",,,,,"Required full school year",,,,
"117","New Jersey","NJ","District","No","Cumberland County Board Of Vocational Education","Specialized public school district","3403610","110995","972","Required full school year",,,,,"Required full school year",,,,
"118","New Jersey","NJ","District","No","Cumberland Regional School District","Regular local school district","3403620","110997","1032","Required full school year",,,,,"Required full school year",,,,
"119","New Jersey","NJ","District","No","Deal Boro School District","Regular local school district","3403630","251000","156","Required full school year",,,,,"Required full school year",,,,
"120","New Jersey","NJ","District","No","Deerfield Township School District","Regular local school district","3403660","111020","271","Required full school year",,,,,"Required full school year",,,,
"121","New Jersey","NJ","District","No","Delanco Township School District","Regular local school district","3403690","051030","398","Required full school year",,,,,"Required full school year",,,,
"122","New Jersey","NJ","District","No","Delaware Township School District","Regular local school district","3403720","191040","356","Required full school year",,,,,"Required full school year",,,,
"123","New Jersey","NJ","District","No","Delaware Valley Regional High School District","Regular local school district","3403750","191050","653","Required full school year",,,,,"Required full school year",,,,
"124","New Jersey","NJ","District","No","Delran Township School District","Regular local school district","3403780","051060","2925","Required full school year",,,,,"Required full school year",,,,
"125","New Jersey","NJ","District","No","Delsea Regional High School District","Regular local school district","3415450","154940","1562","Required full school year",,,,,"Required full school year",,,,
"126","New Jersey","NJ","District","No","Demarest School District","Regular local school district","3403810","031070","691","Required full school year",,,,,"Required full school year",,,,
"127","New Jersey","NJ","District","No","Dennis Township School District","Regular local school district","3403840","091080","604","Required full school year",,,,,"Required full school year",,,,
"128","New Jersey","NJ","District","No","Denville Township K-8 School District","Regular local school district","3403870","271090","1612","Required full school year",,,,,"Required full school year",,,,
"129","New Jersey","NJ","District","No","Deptford Township Public School District","Regular local school district","3403900","151100","3869","Required full school year",,,,,"Required full school year",,,,
"130","New Jersey","NJ","District","Yes","Discovery Charter School","Charter agency","3400020","806320","106","Required full school year",,,,,"Required full school year",,,,
"131","New Jersey","NJ","District","No","Dover Public School District","Regular local school district","3403930","271110","3122","Required full school year",,,,,"Required full school year",,,,
"132","New Jersey","NJ","District","No","Downe Township School District","Regular local school district","3403960","111120","163","Required full school year",,,,,"Required full school year",,,,
"133","New Jersey","NJ","District","Yes","Dr Lena Edwards Academic Charter School","Charter agency","3400756","806064","391","Required full school year",,,,,"Required full school year",,,,
"134","New Jersey","NJ","District","No","Dumont Public School District","Regular local school district","3403990","031130","2460","Required full school year",,,,,"Required full school year",,,,
"135","New Jersey","NJ","District","No","Dunellen Public School District","Regular local school district","3404020","231140","1224","Required full school year",,,,,"Required full school year",,,,
"136","New Jersey","NJ","District","No","Eagleswood Township School District","Regular local school district","3404050","291150","135","Required full school year",,,,,"Required full school year",,,,
"137","New Jersey","NJ","District","No","East Amwell Township School District","Regular local school district","3404080","191160","336","Required full school year",,,,,"Required full school year",,,,
"138","New Jersey","NJ","District","No","East Brunswick Township School District","Regular local school district","3404110","231170","8019","Required full school year",,,,,"Required full school year",,,,
"139","New Jersey","NJ","District","No","East Greenwich Township School District","Regular local school district","3404140","151180","1303","Required full school year",,,,,"Required full school year",,,,
"140","New Jersey","NJ","District","No","East Hanover Township School District","Regular local school district","3404170","271190","896","Required full school year",,,,,"Required full school year",,,,
"141","New Jersey","NJ","District","No","East Newark School District","Regular local school district","3404200","171200","224","Required full school year",,,,,"Required full school year",,,,
"142","New Jersey","NJ","District","Yes","East Orange Community Charter School","Charter agency","3400021","806410","472","Required full school year",,,,,"Required full school year",,,,
"143","New Jersey","NJ","District","No","East Orange School District","Regular local school district","3404230","131210","8745","Required full school year",,,,,"Required full school year",,,,
"144","New Jersey","NJ","District","No","East Rutherford School District","Regular local school district","3404290","031230","763","Required full school year",,,,,"Required full school year",,,,
"145","New Jersey","NJ","District","No","East Windsor Regional School District","Regular local school district","3404320","211245","4915","Required full school year",,,,,"Required full school year",,,,
"146","New Jersey","NJ","District","No","Eastampton Township School District","Regular local school district","3404350","051250","548","Required full school year",,,,,"Required full school year",,,,
"147","New Jersey","NJ","District","No","Eastern Camden County Regional School District","Regular local school district","3404380","071255","1926","Required full school year",,,,,"Required full school year",,,,
"148","New Jersey","NJ","District","No","Eatontown Public School District","Regular local school district","3404410","251260","929","Required full school year",,,,,"Required full school year",,,,
"149","New Jersey","NJ","District","No","Edgewater Park Township School District","Regular local school district","3404470","051280","920","Required full school year",,,,,"Required full school year",,,,
"150","New Jersey","NJ","District","No","Edgewater School District","Regular local school district","3404440","031270","679","Required full school year",,,,,"Required full school year",,,,
"151","New Jersey","NJ","District","No","Edison Township School District","Regular local school district","3404500","231290","16471","Required full school year",,,,,"Required full school year",,,,
"152","New Jersey","NJ","District","No","Educational Services Commission Of Morris County","Regular local school district","3480260","273364","37","Required full school year",,,,,"Required full school year",,,,
"153","New Jersey","NJ","District","No","Educational Services Commission Of New Jersey","Regular local school district","3480180","233145","581","Required full school year",,,,,"Required full school year",,,,
"154","New Jersey","NJ","District","No","Egg Harbor City School District","Regular local school district","3404530","011300","509","Required full school year",,,,,"Required full school year",,,,
"155","New Jersey","NJ","District","No","Egg Harbor Township School District","Regular local school district","3404560","011310","7109","Required full school year",,,,,"Required full school year",,,,
"156","New Jersey","NJ","District","No","Elizabeth Public Schools","Regular local school district","3404590","391320","27157","Required full school year",,,,,"Required full school year",,,,
"157","New Jersey","NJ","District","No","Elk Township School District","Regular local school district","3404620","151330","311","Required full school year",,,,,"Required full school year",,,,
"158","New Jersey","NJ","District","No","Elmwood Park School District","Regular local school district","3404660","031345","2513","Required full school year",,,,,"Required full school year",,,,
"159","New Jersey","NJ","District","No","Elsinboro Township School District","Regular local school district","3404680","331350","112","Required full school year",,,,,"Required full school year",,,,
"160","New Jersey","NJ","District","Yes","Elysian Charter School","Charter agency","3400029","806420","287","Required full school year",,,,,"Required full school year",,,,
"161","New Jersey","NJ","District","No","Emerson Public School District","Regular local school district","3404710","031360","1027","Required full school year",,,,,"Required full school year",,,,
"162","New Jersey","NJ","District","Yes","Empowerment Academy Charter School","Charter agency","3400781","806103","839","Required full school year",,,,,"Required full school year",,,,
"163","New Jersey","NJ","District","No","Englewood Cliffs School District","Regular local school district","3404770","031380","432","Required full school year",,,,,"Required full school year",,,,
"164","New Jersey","NJ","District","Yes","Englewood On The Palisades Charter School","Charter agency","3400014","806430","311","Required full school year",,,,,"Required full school year",,,,
"165","New Jersey","NJ","District","No","Englewood Public School District","Regular local school district","3404740","031370","2946","Required full school year",,,,,"Required full school year",,,,
"166","New Jersey","NJ","District","Yes","Environment Community Opportunity (Eco) Charter School","Charter agency","3400079","806232","209","Required full school year",,,,,"Required full school year",,,,
"167","New Jersey","NJ","District","No","Essex County Schools Of Technology","Specialized public school district","3404800","131390","2372","Required full school year",,,,,"Required full school year",,,,
"168","New Jersey","NJ","District","No","Essex Fells School District","Regular local school district","3404830","131400","251","Required full school year",,,,,"Required full school year",,,,
"169","New Jersey","NJ","District","No","Essex Regional Educational Services Commission","Regular local school district","3480300","131387","70","Required full school year",,,,,"Required full school year",,,,
"170","New Jersey","NJ","District","No","Estell Manor School District","Regular local school district","3404860","011410","189","Required full school year",,,,,"Required full school year",,,,
"171","New Jersey","NJ","District","No","Evesham Township School District","Regular local school district","3404890","051420","4291","Required full school year",,,,,"Required full school year",,,,
"172","New Jersey","NJ","District","No","Ewing Township School District","Regular local school district","3404920","211430","3306","Required full school year",,,,,"Required full school year",,,,
"173","New Jersey","NJ","District","No","Fair Haven School District","Regular local school district","3404950","251440","970","Required full school year",,,,,"Required full school year",,,,
"174","New Jersey","NJ","District","No","Fair Lawn Public School District","Regular local school district","3404980","031450","5247","Required full school year",,,,,"Required full school year",,,,
"175","New Jersey","NJ","District","No","Fairfield Public School District","Regular local school district","3405010","131465","697","Required full school year",,,,,"Required full school year",,,,
"176","New Jersey","NJ","District","No","Fairfield Township School District","Regular local school district","3405040","111460","480","Required full school year",,,,,"Required full school year",,,,
"177","New Jersey","NJ","District","No","Fairview Public School District","Regular local school district","3405070","031470","1521","Required full school year",,,,,"Required full school year",,,,
"178","New Jersey","NJ","District","No","Farmingdale Public School District","Regular local school district","3405130","251490","160","Required full school year",,,,,"Required full school year",,,,
"179","New Jersey","NJ","District","No","Flemington-Raritan Regional School District","Regular local school district","3405190","191510","2958","Required full school year",,,,,"Required full school year",,,,
"180","New Jersey","NJ","District","No","Florence Township School District","Regular local school district","3405220","051520","1465","Required full school year",,,,,"Required full school year",,,,
"181","New Jersey","NJ","District","No","Florham Park School District","Regular local school district","3405250","271530","958","Required full school year",,,,,"Required full school year",,,,
"182","New Jersey","NJ","District","No","Folsom Borough School District","Regular local school district","3405280","011540","385","Required full school year",,,,,"Required full school year",,,,
"183","New Jersey","NJ","District","No","Fort Lee School District","Regular local school district","3405310","031550","4078","Required full school year",,,,,"Required full school year",,,,
"184","New Jersey","NJ","District","Yes","Foundation Academy Charter School","Charter agency","3400717","806017","1088","Required full school year",,,,,"Required full school year",,,,
"185","New Jersey","NJ","District","No","Frankford Township Consolidated School District","Regular local school district","3405340","371560","479","Required full school year",,,,,"Required full school year",,,,
"186","New Jersey","NJ","District","No","Franklin Borough School District","Regular local school district","3405400","371570","469","Required full school year",,,,,"Required full school year",,,,
"187","New Jersey","NJ","District","No","Franklin Lakes School District","Regular local school district","3405370","031580","1155","Required full school year",,,,,"Required full school year",,,,
"188","New Jersey","NJ","District","No","Franklin Township Public School District - Somerset","Regular local school district","3405490","351610.0","6914","Required full school year",,,,,"Required full school year",,,,
"189","New Jersey","NJ","District","No","Franklin Township School District - Hunterdon","Regular local school district","3405460","191600.0","253","Required full school year",,,,,"Required full school year",,,,
"190","New Jersey","NJ","District","No","Franklin Township School District - Warren","Regular local school district","3405520","191600.0","253","Required full school year",,,,,"Required full school year",,,,
"191","New Jersey","NJ","District","No","Fredon Township School District","Regular local school district","3405550","371630","175","Required full school year",,,,,"Required full school year",,,,
"192","New Jersey","NJ","District","Yes","Freedom Prep Charter School","Charter agency","3400080","806240","822","Required full school year",,,,,"Required full school year",,,,
"193","New Jersey","NJ","District","No","Freehold Borough School District","Regular local school district","3405580","251640","1623","Required full school year",,,,,"Required full school year",,,,
"194","New Jersey","NJ","District","No","Freehold Regional High School District","Regular local school district","3405610","251650","10137","Required full school year",,,,,"Required full school year",,,,
"195","New Jersey","NJ","District","No","Freehold Township School District","Regular local school district","3405640","251660","3573","Required full school year",,,,,"Required full school year",,,,
"196","New Jersey","NJ","District","No","Frelinghuysen Township School District","Regular local school district","3405670","411670","130","Required full school year",,,,,"Required full school year",,,,
"197","New Jersey","NJ","District","No","Frenchtown Borough School District","Regular local school district","3405700","191680","108","Required full school year",,,,,"Required full school year",,,,
"198","New Jersey","NJ","District","No","Galloway Township Public School District","Regular local school district","3405730","011690","3172","Required full school year",,,,,"Required full school year",,,,
"199","New Jersey","NJ","District","No","Garfield Public School District","Regular local school district","3405760","031700","4704","Required full school year",,,,,"Required full school year",,,,
"200","New Jersey","NJ","District","No","Garwood Boro","Regular local school district","3405790","391710","347","Required full school year",,,,,"Required full school year",,,,
"201","New Jersey","NJ","District","No","Gateway Regional High School District","Regular local school district","3405820","151715","875","Required full school year",,,,,"Required full school year",,,,
"202","New Jersey","NJ","District","No","Gibbsboro Elementary School District","Regular local school district","3405850","071720","276","Required full school year",,,,,"Required full school year",,,,
"203","New Jersey","NJ","District","No","Glassboro School District","Regular local school district","3405880","151730","1811","Required full school year",,,,,"Required full school year",,,,
"204","New Jersey","NJ","District","No","Glen Ridge Public School District","Regular local school district","3405940","131750","1823","Required full school year",,,,,"Required full school year",,,,
"205","New Jersey","NJ","District","No","Glen Rock Public School District","Regular local school district","3405970","031760","2542","Required full school year",,,,,"Required full school year",,,,
"206","New Jersey","NJ","District","No","Gloucester City Public School District","Regular local school district","3406000","071770","2220","Required full school year",,,,,"Required full school year",,,,
"207","New Jersey","NJ","District","No","Gloucester County Special Services School District","Regular local school district","3480363","151774","543","Required full school year",,,,,"Required full school year",,,,
